Hour,Minute,Second,millisecond,Device,DeviceNumAction
16,53,9,139,pump0,infuse
16,53,9,739,pump1,infuse
16,53,9,743,pump0,stop
16,53,10,339,pump0,infuse
16,53,10,341,pump1,stop
16,53,10,939,pump1,infuse
16,53,10,941,pump0,stop
16,53,11,539,pump0,infuse
16,53,11,541,pump1,stop
16,53,12,139,pump1,infuse
16,53,12,140,pump0,stop
16,53,12,739,pump0,infuse
16,53,12,741,pump1,stop
16,53,13,339,pump1,infuse
16,53,13,341,pump0,stop
16,53,13,939,pump0,infuse
16,53,13,940,pump1,stop
16,53,14,539,pump1,infuse
16,53,14,541,pump0,stop
16,53,15,139,pump0,infuse
16,53,15,144,pump1,stop
16,53,15,739,pump1,infuse
16,53,15,740,pump0,stop
16,53,16,339,pump0,infuse
16,53,16,341,pump1,stop
16,53,16,939,pump1,infuse
16,53,16,940,pump0,stop
16,53,17,539,pump0,infuse
16,53,17,540,pump1,stop
16,53,18,139,pump1,infuse
16,53,18,141,pump0,stop
16,53,18,739,pump0,infuse
16,53,18,740,pump1,stop
16,53,19,339,pump1,infuse
16,53,19,341,pump0,stop
16,53,19,939,pump0,infuse
16,53,19,941,pump1,stop
16,53,20,539,pump1,infuse
16,53,20,541,pump0,stop
16,53,21,139,pump0,infuse
16,53,21,140,pump1,stop
16,53,21,739,pump1,infuse
16,53,21,741,pump0,stop
16,53,22,339,pump0,infuse
16,53,22,340,pump1,stop
16,53,22,939,pump1,infuse
16,53,22,941,pump0,stop
16,53,23,539,pump0,infuse
16,53,23,541,pump1,stop
16,53,24,139,pump1,infuse
16,53,24,141,pump0,stop
16,53,24,739,pump0,infuse
16,53,24,740,pump1,stop
16,53,25,339,pump1,infuse
16,53,25,341,pump0,stop
16,53,25,939,pump0,infuse
16,53,25,940,pump1,stop
16,53,26,539,pump1,infuse
16,53,26,541,pump0,stop
16,53,27,139,pump0,infuse
16,53,27,141,pump1,stop
16,53,27,739,pump1,infuse
16,53,27,741,pump0,stop
16,53,28,338,pump0,infuse
16,53,28,339,pump1,stop
16,53,28,939,pump1,infuse
16,53,28,941,pump0,stop
16,53,29,539,pump0,infuse
16,53,29,541,pump1,stop
16,53,30,138,pump1,infuse
16,53,30,140,pump0,stop
16,53,30,740,pump0,infuse
16,53,30,742,pump1,stop
16,53,31,339,pump1,infuse
16,53,31,341,pump0,stop
16,53,31,939,pump0,infuse
16,53,31,942,pump1,stop
16,53,32,539,pump1,infuse
16,53,32,541,pump0,stop
16,53,33,139,pump0,infuse
16,53,33,140,pump1,stop
16,53,33,739,pump1,infuse
16,53,33,740,pump0,stop
16,53,34,340,pump0,infuse
16,53,34,342,pump1,stop
16,53,34,939,pump1,infuse
16,53,34,941,pump0,stop
16,53,35,539,pump0,infuse
16,53,35,540,pump1,stop
16,53,36,139,pump1,infuse
16,53,36,140,pump0,stop
16,53,36,738,pump0,infuse
16,53,36,739,pump1,stop
16,53,37,339,pump1,infuse
16,53,37,340,pump0,stop
16,53,37,939,pump0,infuse
16,53,37,940,pump1,stop
16,53,38,539,pump1,infuse
16,53,38,541,pump0,stop
16,53,39,139,pump0,infuse
16,53,39,140,pump1,stop
16,53,39,739,pump1,infuse
16,53,39,741,pump0,stop
16,53,40,339,pump0,infuse
16,53,40,341,pump1,stop
16,53,40,939,pump1,infuse
16,53,40,940,pump0,stop
16,53,41,539,pump0,infuse
16,53,41,541,pump1,stop
16,53,42,139,pump1,infuse
16,53,42,140,pump0,stop
16,53,42,739,pump0,infuse
16,53,42,740,pump1,stop
16,53,43,339,pump1,infuse
16,53,43,340,pump0,stop
16,53,43,939,pump0,infuse
16,53,43,940,pump1,stop
16,53,44,538,pump1,infuse
16,53,44,539,pump0,stop
16,53,45,139,pump0,infuse
16,53,45,140,pump1,stop
16,53,45,738,pump1,infuse
16,53,45,739,pump0,stop
16,53,46,339,pump0,infuse
16,53,46,341,pump1,stop
16,53,46,939,pump1,infuse
16,53,46,940,pump0,stop
16,53,47,539,pump0,infuse
16,53,47,541,pump1,stop
16,53,48,140,pump1,infuse
16,53,48,141,pump0,stop
16,53,48,739,pump0,infuse
16,53,48,741,pump1,stop
16,53,49,339,pump1,infuse
16,53,49,340,pump0,stop
16,53,49,939,pump0,infuse
16,53,49,941,pump1,stop
16,53,50,539,pump1,infuse
16,53,50,541,pump0,stop
16,53,51,139,pump0,infuse
16,53,51,141,pump1,stop
16,53,51,739,pump1,infuse
16,53,51,740,pump0,stop
16,53,52,339,pump0,infuse
16,53,52,340,pump1,stop
16,53,52,938,pump1,infuse
16,53,52,940,pump0,stop
16,53,53,538,pump0,infuse
16,53,53,539,pump1,stop
16,53,54,139,pump1,infuse
16,53,54,140,pump0,stop
16,53,54,739,pump0,infuse
16,53,54,740,pump1,stop
16,53,55,340,pump1,infuse
16,53,55,341,pump0,stop
16,53,55,939,pump0,infuse
16,53,55,940,pump1,stop
16,53,56,539,pump1,infuse
16,53,56,540,pump0,stop
16,53,57,139,pump0,infuse
16,53,57,141,pump1,stop
16,53,57,739,pump1,infuse
16,53,57,740,pump0,stop
16,53,58,339,pump0,infuse
16,53,58,341,pump1,stop
16,53,58,939,pump1,infuse
16,53,58,940,pump0,stop
16,53,59,539,pump0,infuse
16,53,59,541,pump1,stop
16,54,0,138,pump1,infuse
