Hour,Minute,Second,millisecond,Device,DeviceNumAction
14,18,55,396,Pump 0,Response: set diameter 23
14,18,55,497,Pump 0,"Response: set rate 1
set diameter = 23
>"
14,18,55,600,Pump 1,Response: set diameter 23
14,18,55,702,Pump 1,"Response: set rate 1
set diameter"
14,18,55,702,pump 0,infuse
14,18,56,11,pump 1,infuse
14,18,56,11,pump 0,stop
14,18,56,310,pump 0,infuse
14,18,56,310,pump 1,stop
14,18,56,608,pump 1,infuse
14,18,56,608,pump 0,stop
14,18,56,906,pump 0,infuse
14,18,56,906,pump 1,stop
14,18,57,204,pump 1,infuse
14,18,57,204,pump 0,stop
14,18,57,517,pump 0,infuse
14,18,57,520,pump 1,stop
14,18,57,815,pump 1,infuse
14,18,57,815,pump 0,stop
14,18,58,113,pump 0,infuse
14,18,58,113,pump 1,stop
14,18,58,412,pump 1,infuse
14,18,58,412,pump 0,stop
14,18,58,710,pump 0,infuse
14,18,58,710,pump 1,stop
14,18,59,8,pump 1,infuse
14,18,59,8,pump 0,stop
14,18,59,307,pump 0,infuse
14,18,59,307,pump 1,stop
14,18,59,605,pump 1,infuse
14,18,59,605,pump 0,stop
14,18,59,903,pump 0,infuse
14,18,59,903,pump 1,stop
14,19,0,202,pump 1,infuse
14,19,0,202,pump 0,stop
14,19,0,516,pump 0,infuse
14,19,0,516,pump 1,stop
14,19,0,814,pump 1,infuse
14,19,0,814,pump 0,stop
14,19,1,113,pump 0,infuse
14,19,1,113,pump 1,stop
14,19,1,411,pump 1,infuse
14,19,1,411,pump 0,stop
14,19,1,709,pump 0,infuse
14,19,1,709,pump 1,stop
14,19,2,7,pump 1,infuse
14,19,2,7,pump 0,stop
14,19,2,306,pump 0,infuse
14,19,2,306,pump 1,stop
14,19,2,604,pump 1,infuse
14,19,2,604,pump 0,stop
14,19,2,905,pump 0,infuse
14,19,2,905,pump 1,stop
14,19,3,203,pump 1,infuse
14,19,3,203,pump 0,stop
14,19,3,517,pump 0,infuse
14,19,3,517,pump 1,stop
14,19,3,815,pump 1,infuse
14,19,3,815,pump 0,stop
14,19,4,113,pump 0,infuse
14,19,4,113,pump 1,stop
14,19,4,412,pump 1,infuse
14,19,4,412,pump 0,stop
14,19,4,710,pump 0,infuse
14,19,4,710,pump 1,stop
14,19,5,8,pump 1,infuse
14,19,5,8,pump 0,stop
14,19,5,306,pump 0,infuse
14,19,5,306,pump 1,stop
14,19,5,604,pump 1,infuse
14,19,5,604,pump 0,stop
14,19,5,902,pump 0,infuse
14,19,5,902,pump 1,stop
14,19,6,217,pump 1,infuse
14,19,6,217,pump 0,stop
14,19,6,515,pump 0,infuse
14,19,6,515,pump 1,stop
14,19,6,814,pump 1,infuse
14,19,6,814,pump 0,stop
14,19,7,112,pump 0,infuse
14,19,7,112,pump 1,stop
14,19,7,410,pump 1,infuse
14,19,7,410,pump 0,stop
14,19,7,709,pump 0,infuse
14,19,7,709,pump 1,stop
14,19,8,7,pump 1,infuse
14,19,8,7,pump 0,stop
14,19,8,306,pump 0,infuse
14,19,8,306,pump 1,stop
14,19,8,604,pump 1,infuse
14,19,8,604,pump 0,stop
14,19,8,918,pump 0,infuse
14,19,8,918,pump 1,stop
14,19,9,216,pump 1,infuse
14,19,9,216,pump 0,stop
14,19,9,516,pump 0,infuse
14,19,9,516,pump 1,stop
14,19,9,813,pump 1,infuse
14,19,9,813,pump 0,stop
14,19,10,111,pump 0,infuse
14,19,10,111,pump 1,stop
14,19,10,410,pump 1,infuse
14,19,10,410,pump 0,stop
14,19,10,708,pump 0,infuse
14,19,10,708,pump 1,stop
14,19,11,6,pump 1,infuse
14,19,11,6,pump 0,stop
14,19,11,305,pump 0,infuse
14,19,11,305,pump 1,stop
14,19,11,603,pump 1,infuse
14,19,11,603,pump 0,stop
14,19,11,917,pump 0,infuse
14,19,11,917,pump 1,stop
14,19,12,215,pump 1,infuse
14,19,12,215,pump 0,stop
14,19,12,514,pump 0,infuse
14,19,12,514,pump 1,stop
14,19,12,812,pump 1,infuse
14,19,12,812,pump 0,stop
14,19,13,110,pump 0,infuse
14,19,13,110,pump 1,stop
14,19,13,408,pump 1,infuse
14,19,13,408,pump 0,stop
14,19,13,707,pump 0,infuse
14,19,13,707,pump 1,stop
14,19,14,5,pump 1,infuse
14,19,14,5,pump 0,stop
14,19,14,303,pump 0,infuse
14,19,14,303,pump 1,stop
14,19,14,617,pump 1,infuse
14,19,14,617,pump 0,stop
14,19,14,915,pump 0,infuse
14,19,14,915,pump 1,stop
14,19,15,214,pump 1,infuse
14,19,15,214,pump 0,stop
14,19,15,513,pump 0,infuse
14,19,15,513,pump 1,stop
14,19,15,811,pump 1,infuse
14,19,15,811,pump 0,stop
14,19,16,109,pump 0,infuse
14,19,16,109,pump 1,stop
14,19,16,408,pump 1,infuse
14,19,16,408,pump 0,stop
14,19,16,706,pump 0,infuse
14,19,16,706,pump 1,stop
14,19,17,4,pump 1,infuse
14,19,17,4,pump 0,stop
14,19,17,319,pump 0,infuse
14,19,17,319,pump 1,stop
14,19,17,602,pump 1,infuse
14,19,17,602,pump 0,stop
14,19,17,915,pump 0,infuse
14,19,17,915,pump 1,stop
14,19,18,214,pump 1,infuse
14,19,18,214,pump 0,stop
14,19,18,512,pump 0,infuse
14,19,18,512,pump 1,stop
14,19,18,810,pump 1,infuse
14,19,18,810,pump 0,stop
14,19,19,110,pump 0,infuse
14,19,19,110,pump 1,stop
14,19,19,407,pump 1,infuse
14,19,19,407,pump 0,stop
14,19,19,706,pump 0,infuse
14,19,19,706,pump 1,stop
14,19,20,4,pump 1,infuse
14,19,20,4,pump 0,stop
14,19,20,302,pump 0,infuse
14,19,20,302,pump 1,stop
14,19,20,616,pump 1,infuse
14,19,20,616,pump 0,stop
14,19,20,915,pump 0,infuse
14,19,20,915,pump 1,stop
14,19,21,213,pump 1,infuse
14,19,21,213,pump 0,stop
14,19,21,511,pump 0,infuse
14,19,21,511,pump 1,stop
14,19,21,809,pump 1,infuse
14,19,21,809,pump 0,stop
14,19,22,107,pump 0,infuse
14,19,22,107,pump 1,stop
14,19,22,406,pump 1,infuse
14,19,22,406,pump 0,stop
14,19,22,704,pump 0,infuse
14,19,22,704,pump 1,stop
14,19,23,3,pump 1,infuse
14,19,23,3,pump 0,stop
14,19,23,317,pump 0,infuse
14,19,23,318,pump 1,stop
14,19,23,615,pump 1,infuse
14,19,23,615,pump 0,stop
14,19,23,913,pump 0,infuse
14,19,23,913,pump 1,stop
14,19,24,211,pump 1,infuse
14,19,24,211,pump 0,stop
14,19,24,509,pump 0,infuse
14,19,24,509,pump 1,stop
14,19,24,808,pump 1,infuse
14,19,24,808,pump 0,stop
14,19,25,106,pump 0,infuse
14,19,25,106,pump 1,stop
14,19,25,404,pump 1,infuse
14,19,25,404,pump 0,stop
14,19,25,702,pump 0,infuse
14,19,25,702,pump 1,stop
