Hour,Minute,Second,millisecond,Device,DeviceNumAction
14,16,12,217,Pump 0,Response: set diameter 23
14,16,12,320,Pump 0,"Response: set rate 1
set diameter = 23
>"
14,16,12,422,Pump 1,Response: set diameter 23
14,16,12,526,Pump 1,"Response: set rate 1
set diameter = 23
>"
14,16,12,526,pump 0,infuse
14,16,12,834,pump 1,infuse
14,16,12,834,pump 0,stop
14,16,13,132,pump 0,infuse
14,16,13,132,pump 1,stop
14,16,13,430,pump 1,infuse
14,16,13,430,pump 0,stop
14,16,13,730,pump 0,infuse
14,16,13,730,pump 1,stop
14,16,14,28,pump 1,infuse
14,16,14,28,pump 0,stop
14,16,14,339,pump 0,infuse
14,16,14,342,pump 1,stop
14,16,14,639,pump 1,infuse
14,16,14,640,pump 0,stop
14,16,14,937,pump 0,infuse
14,16,14,937,pump 1,stop
14,16,15,236,pump 1,infuse
14,16,15,236,pump 0,stop
14,16,15,534,pump 0,infuse
14,16,15,534,pump 1,stop
14,16,15,832,pump 1,infuse
14,16,15,832,pump 0,stop
14,16,16,130,pump 0,infuse
14,16,16,130,pump 1,stop
14,16,16,428,pump 1,infuse
14,16,16,428,pump 0,stop
14,16,16,727,pump 0,infuse
14,16,16,727,pump 1,stop
14,16,17,40,pump 1,infuse
14,16,17,40,pump 0,stop
14,16,17,339,pump 0,infuse
14,16,17,339,pump 1,stop
14,16,17,637,pump 1,infuse
14,16,17,637,pump 0,stop
14,16,17,935,pump 0,infuse
14,16,17,935,pump 1,stop
14,16,18,234,pump 1,infuse
14,16,18,234,pump 0,stop
14,16,18,532,pump 0,infuse
14,16,18,532,pump 1,stop
14,16,18,830,pump 1,infuse
14,16,18,830,pump 0,stop
14,16,19,130,pump 0,infuse
14,16,19,130,pump 1,stop
14,16,19,426,pump 1,infuse
14,16,19,426,pump 0,stop
14,16,19,740,pump 0,infuse
14,16,19,740,pump 1,stop
14,16,20,38,pump 1,infuse
14,16,20,38,pump 0,stop
14,16,20,337,pump 0,infuse
14,16,20,337,pump 1,stop
14,16,20,635,pump 1,infuse
14,16,20,635,pump 0,stop
14,16,20,933,pump 0,infuse
14,16,20,933,pump 1,stop
14,16,21,231,pump 1,infuse
14,16,21,231,pump 0,stop
14,16,21,530,pump 0,infuse
14,16,21,530,pump 1,stop
14,16,21,828,pump 1,infuse
14,16,21,828,pump 0,stop
14,16,22,141,pump 0,infuse
14,16,22,141,pump 1,stop
14,16,22,440,pump 1,infuse
14,16,22,440,pump 0,stop
14,16,22,738,pump 0,infuse
14,16,22,738,pump 1,stop
14,16,23,36,pump 1,infuse
14,16,23,36,pump 0,stop
14,16,23,335,pump 0,infuse
14,16,23,335,pump 1,stop
14,16,23,633,pump 1,infuse
14,16,23,633,pump 0,stop
14,16,23,931,pump 0,infuse
14,16,23,931,pump 1,stop
14,16,24,229,pump 1,infuse
14,16,24,229,pump 0,stop
14,16,24,528,pump 0,infuse
14,16,24,528,pump 1,stop
14,16,24,841,pump 1,infuse
14,16,24,841,pump 0,stop
14,16,25,140,pump 0,infuse
14,16,25,140,pump 1,stop
14,16,25,439,pump 1,infuse
14,16,25,439,pump 0,stop
14,16,25,737,pump 0,infuse
14,16,25,737,pump 1,stop
14,16,26,35,pump 1,infuse
14,16,26,35,pump 0,stop
14,16,26,333,pump 0,infuse
14,16,26,333,pump 1,stop
14,16,26,631,pump 1,infuse
14,16,26,631,pump 0,stop
14,16,26,929,pump 0,infuse
14,16,26,929,pump 1,stop
14,16,27,227,pump 1,infuse
14,16,27,227,pump 0,stop
14,16,27,322,pump 0,stop
14,16,27,322,pump 1,stop
14,16,29,832,pump 0,stop
14,16,29,837,pump 1,stop
