Hour,Minute,Second,millisecond,Device,DeviceNumAction
18,5,19,208,Pump 0,"Response: STOP
:DIAMETER 29.2
:"
18,5,19,310,Pump 0,"Response: IRATE 3 m/m
:"
18,5,19,411,Pump 1,"Response: :
:"
18,5,19,512,Pump 1,Response: :
18,5,23,936,pump 0,stop
18,5,23,938,pump 1,stop
18,5,23,941,valve 0,open
18,5,23,941,valve 1,open
18,5,23,942,valve 2,open
18,5,23,942,valve 3,open
18,5,25,976,pump 0,stop
18,5,25,983,pump 1,stop
18,5,25,991,valve 0,open
18,5,25,991,valve 1,open
18,5,25,991,valve 2,open
18,5,25,992,valve 3,open
