Hour,Minute,Second,millisecond,Device,DeviceNumAction
16,41,1,367,Pump 0,Response: set diameter 23
16,41,1,469,Pump 0,"Response: set rate 1
set diameter = 23
>"
16,41,1,572,Pump 1,Response: set diameter 23
16,41,1,674,Pump 1,"Response: set rate 1
set diameter = 23
>"
16,41,1,674,pump 0,infuse
16,41,2,282,pump 1,infuse
16,41,2,282,pump 0,stop
16,41,2,879,pump 0,infuse
16,41,2,879,pump 1,stop
16,41,3,475,pump 1,infuse
16,41,3,475,pump 0,stop
16,41,4,87,pump 0,infuse
16,41,4,87,pump 1,stop
16,41,4,684,pump 1,infuse
16,41,4,684,pump 0,stop
16,41,5,281,pump 0,infuse
16,41,5,283,pump 1,stop
16,41,5,878,pump 1,infuse
16,41,5,878,pump 0,stop
16,41,6,474,pump 0,infuse
16,41,6,474,pump 1,stop
16,41,7,86,pump 1,infuse
16,41,7,86,pump 0,stop
16,41,7,683,pump 0,infuse
16,41,7,683,pump 1,stop
16,41,8,279,pump 1,infuse
16,41,8,279,pump 0,stop
16,41,8,876,pump 0,infuse
16,41,8,876,pump 1,stop
16,41,9,489,pump 1,infuse
16,41,9,489,pump 0,stop
16,41,10,85,pump 0,infuse
16,41,10,85,pump 1,stop
16,41,10,683,pump 1,infuse
16,41,10,683,pump 0,stop
16,41,11,279,pump 0,infuse
16,41,11,279,pump 1,stop
16,41,11,876,pump 1,infuse
16,41,11,876,pump 0,stop
16,41,12,488,pump 0,infuse
16,41,12,488,pump 1,stop
16,41,13,84,pump 1,infuse
16,41,13,84,pump 0,stop
16,41,13,682,pump 0,infuse
16,41,13,682,pump 1,stop
16,41,14,278,pump 1,infuse
16,41,14,278,pump 0,stop
16,41,14,875,pump 0,infuse
16,41,14,875,pump 1,stop
16,41,15,489,pump 1,infuse
16,41,15,489,pump 0,stop
16,41,16,86,pump 0,infuse
16,41,16,86,pump 1,stop
16,41,16,682,pump 1,infuse
16,41,16,682,pump 0,stop
16,41,17,279,pump 0,infuse
16,41,17,279,pump 1,stop
16,41,17,875,pump 1,infuse
16,41,17,875,pump 0,stop
16,41,18,487,pump 0,infuse
16,41,18,487,pump 1,stop
16,41,19,84,pump 1,infuse
16,41,19,84,pump 0,stop
16,41,19,681,pump 0,infuse
16,41,19,681,pump 1,stop
16,41,20,277,pump 1,infuse
16,41,20,277,pump 0,stop
16,41,20,889,pump 0,infuse
16,41,20,889,pump 1,stop
16,41,21,487,pump 1,infuse
16,41,21,487,pump 0,stop
16,41,22,82,pump 0,infuse
16,41,22,82,pump 1,stop
16,41,22,679,pump 1,infuse
16,41,22,679,pump 0,stop
16,41,23,275,pump 0,infuse
16,41,23,275,pump 1,stop
16,41,23,887,pump 1,infuse
16,41,23,887,pump 0,stop
16,41,24,484,pump 0,infuse
16,41,24,484,pump 1,stop
16,41,25,81,pump 1,infuse
16,41,25,81,pump 0,stop
16,41,25,675,pump 0,infuse
16,41,25,675,pump 1,stop
16,41,26,274,pump 1,infuse
16,41,26,276,pump 0,stop
16,41,26,877,pump 0,infuse
16,41,26,877,pump 1,stop
16,41,27,478,pump 1,infuse
16,41,27,478,pump 0,stop
16,41,28,79,pump 0,infuse
16,41,28,80,pump 1,stop
16,41,28,677,pump 1,infuse
16,41,28,677,pump 0,stop
16,41,29,280,pump 0,infuse
16,41,29,280,pump 1,stop
16,41,29,881,pump 1,infuse
16,41,29,881,pump 0,stop
16,41,30,482,pump 0,infuse
16,41,30,483,pump 1,stop
16,41,31,79,pump 1,infuse
16,41,31,79,pump 0,stop
16,41,31,676,pump 0,infuse
16,41,31,676,pump 1,stop
16,41,32,285,pump 1,infuse
16,41,32,285,pump 0,stop
16,41,32,887,pump 0,infuse
16,41,32,887,pump 1,stop
16,41,33,482,pump 1,infuse
16,41,33,482,pump 0,stop
16,41,34,78,pump 0,infuse
16,41,34,78,pump 1,stop
16,41,34,675,pump 1,infuse
16,41,34,675,pump 0,stop
16,41,35,287,pump 0,infuse
16,41,35,287,pump 1,stop
16,41,35,884,pump 1,infuse
16,41,35,884,pump 0,stop
16,41,36,481,pump 0,infuse
16,41,36,481,pump 1,stop
16,41,37,76,pump 1,infuse
16,41,37,76,pump 0,stop
16,41,37,688,pump 0,infuse
16,41,37,688,pump 1,stop
16,41,38,285,pump 1,infuse
16,41,38,285,pump 0,stop
16,41,38,882,pump 0,infuse
16,41,38,882,pump 1,stop
16,41,39,477,pump 1,infuse
16,41,39,477,pump 0,stop
16,41,40,74,pump 0,infuse
16,41,40,74,pump 1,stop
16,41,40,686,pump 1,infuse
16,41,40,686,pump 0,stop
16,41,41,283,pump 0,infuse
16,41,41,283,pump 1,stop
16,41,41,880,pump 1,infuse
16,41,41,880,pump 0,stop
16,41,42,476,pump 0,infuse
16,41,42,476,pump 1,stop
16,41,43,88,pump 1,infuse
16,41,43,88,pump 0,stop
16,41,43,685,pump 0,infuse
16,41,43,685,pump 1,stop
16,41,44,281,pump 1,infuse
16,41,44,281,pump 0,stop
16,41,44,879,pump 0,infuse
16,41,44,879,pump 1,stop
16,41,45,477,pump 1,infuse
16,41,45,477,pump 0,stop
16,41,46,89,pump 0,infuse
16,41,46,89,pump 1,stop
16,41,46,687,pump 1,infuse
16,41,46,687,pump 0,stop
16,41,47,284,pump 0,infuse
16,41,47,284,pump 1,stop
16,41,47,880,pump 1,infuse
16,41,47,880,pump 0,stop
16,41,48,477,pump 0,infuse
16,41,48,477,pump 1,stop
16,41,49,89,pump 1,infuse
16,41,49,89,pump 0,stop
16,41,49,686,pump 0,infuse
16,41,49,686,pump 1,stop
16,41,50,283,pump 1,infuse
16,41,50,283,pump 0,stop
16,41,50,880,pump 0,infuse
16,41,50,880,pump 1,stop
16,41,51,478,pump 1,infuse
16,41,51,478,pump 0,stop
16,41,52,89,pump 0,infuse
16,41,52,89,pump 1,stop
16,41,52,686,pump 1,infuse
16,41,52,686,pump 0,stop
16,41,53,283,pump 0,infuse
16,41,53,283,pump 1,stop
16,41,53,879,pump 1,infuse
16,41,53,879,pump 0,stop
16,41,54,476,pump 0,infuse
16,41,54,476,pump 1,stop
16,41,55,89,pump 1,infuse
16,41,55,90,pump 0,stop
16,41,55,686,pump 0,infuse
16,41,55,686,pump 1,stop
16,41,56,282,pump 1,infuse
16,41,56,282,pump 0,stop
16,41,56,879,pump 0,infuse
16,41,56,879,pump 1,stop
16,41,57,476,pump 1,infuse
16,41,57,476,pump 0,stop
16,41,58,87,pump 0,infuse
16,41,58,87,pump 1,stop
16,41,58,684,pump 1,infuse
16,41,58,684,pump 0,stop
16,41,59,280,pump 0,infuse
16,41,59,280,pump 1,stop
16,41,59,877,pump 1,infuse
16,41,59,877,pump 0,stop
16,42,0,475,pump 0,infuse
16,42,0,475,pump 1,stop
16,42,1,87,pump 1,infuse
16,42,1,87,pump 0,stop
16,42,1,683,pump 0,infuse
16,42,1,683,pump 1,stop
16,42,2,280,pump 1,infuse
16,42,2,280,pump 0,stop
16,42,2,877,pump 0,infuse
16,42,2,877,pump 1,stop
16,42,3,488,pump 1,infuse
16,42,3,488,pump 0,stop
16,42,4,85,pump 0,infuse
16,42,4,85,pump 1,stop
