Hour,Minute,Second,millisecond,Device,DeviceNumAction
15,42,35,867,pump0,infuse
15,42,36,19,pump0,stop
15,42,36,21,pump1,infuse
15,42,36,168,pump1,stop
15,42,36,170,pump0,infuse
15,42,36,318,pump0,stop
15,42,36,319,pump1,infuse
15,42,36,468,pump1,stop
15,42,36,469,pump0,infuse
15,42,36,619,pump0,stop
15,42,36,621,pump1,infuse
15,42,36,769,pump1,stop
15,42,36,771,pump0,infuse
15,42,36,918,pump0,stop
15,42,36,920,pump1,infuse
15,42,37,69,pump1,stop
15,42,37,71,pump0,infuse
15,42,37,218,pump0,stop
15,42,37,220,pump1,infuse
15,42,37,367,pump1,stop
15,42,37,372,pump0,infuse
15,42,37,517,pump0,stop
15,42,37,519,pump1,infuse
15,42,37,668,pump1,stop
15,42,37,669,pump0,infuse
15,42,37,818,pump0,stop
15,42,37,820,pump1,infuse
15,42,37,967,pump1,stop
15,42,37,970,pump0,infuse
15,42,38,119,pump0,stop
15,42,38,121,pump1,infuse
15,42,38,269,pump1,stop
15,42,38,270,pump0,infuse
15,42,38,418,pump0,stop
15,42,38,420,pump1,infuse
15,42,38,568,pump1,stop
15,42,38,569,pump0,infuse
15,42,38,719,pump0,stop
15,42,38,721,pump1,infuse
15,42,38,868,pump1,stop
15,42,38,870,pump0,infuse
15,42,39,18,pump0,stop
15,42,39,20,pump1,infuse
15,42,39,169,pump1,stop
15,42,39,170,pump0,infuse
15,42,39,319,pump0,stop
15,42,39,321,pump1,infuse
15,42,39,468,pump1,stop
15,42,39,470,pump0,infuse
15,42,39,618,pump0,stop
15,42,39,619,pump1,infuse
15,42,39,769,pump1,stop
15,42,39,771,pump0,infuse
15,42,39,918,pump0,stop
15,42,39,920,pump1,infuse
15,42,40,68,pump1,stop
15,42,40,69,pump0,infuse
15,42,40,217,pump0,stop
15,42,40,219,pump1,infuse
15,42,40,370,pump1,stop
15,42,40,371,pump0,infuse
15,42,40,519,pump0,stop
15,42,40,520,pump1,infuse
15,42,40,667,pump1,stop
15,42,40,669,pump0,infuse
15,42,40,818,pump0,stop
15,42,40,820,pump1,infuse
15,42,40,968,pump1,stop
15,42,40,969,pump0,infuse
15,42,41,118,pump0,stop
15,42,41,119,pump1,infuse
15,42,41,269,pump1,stop
15,42,41,270,pump0,infuse
15,42,41,417,pump0,stop
15,42,41,419,pump1,infuse
15,42,41,569,pump1,stop
15,42,41,570,pump0,infuse
15,42,41,720,pump0,stop
15,42,41,721,pump1,infuse
15,42,41,869,pump1,stop
15,42,41,870,pump0,infuse
15,42,42,18,pump0,stop
15,42,42,20,pump1,infuse
15,42,42,167,pump1,stop
15,42,42,168,pump0,infuse
15,42,42,318,pump0,stop
15,42,42,319,pump1,infuse
15,42,42,468,pump1,stop
15,42,42,470,pump0,infuse
15,42,42,617,pump0,stop
15,42,42,619,pump1,infuse
15,42,42,768,pump1,stop
15,42,42,769,pump0,infuse
15,42,42,919,pump0,stop
15,42,42,921,pump1,infuse
15,42,43,69,pump1,stop
15,42,43,71,pump0,infuse
15,42,43,218,pump0,stop
15,42,43,220,pump1,infuse
15,42,43,368,pump1,stop
15,42,43,369,pump0,infuse
15,42,43,518,pump0,stop
15,42,43,520,pump1,infuse
15,42,43,669,pump1,stop
15,42,43,671,pump0,infuse
15,42,43,818,pump0,stop
15,42,43,819,pump1,infuse
15,42,43,967,pump1,stop
15,42,43,973,pump0,infuse
15,42,44,118,pump0,stop
15,42,44,120,pump1,infuse
15,42,44,269,pump1,stop
15,42,44,270,pump0,infuse
15,42,44,419,pump0,stop
15,42,44,421,pump1,infuse
15,42,44,569,pump1,stop
15,42,44,570,pump0,infuse
15,42,44,719,pump0,stop
15,42,44,721,pump1,infuse
15,42,44,869,pump1,stop
15,42,44,870,pump0,infuse
15,42,45,18,pump0,stop
15,42,45,19,pump1,infuse
15,42,45,169,pump1,stop
15,42,45,170,pump0,infuse
15,42,45,318,pump0,stop
15,42,45,319,pump1,infuse
15,42,45,468,pump1,stop
15,42,45,469,pump0,infuse
15,42,45,618,pump0,stop
15,42,45,619,pump1,infuse
15,42,45,768,pump1,stop
15,42,45,770,pump0,infuse
15,42,45,919,pump0,stop
15,42,45,920,pump1,infuse
15,42,46,69,pump1,stop
15,42,46,70,pump0,infuse
15,42,46,217,pump0,stop
15,42,46,218,pump1,infuse
15,42,46,368,pump1,stop
15,42,46,369,pump0,infuse
15,42,46,519,pump0,stop
15,42,46,521,pump1,infuse
15,42,46,667,pump1,stop
15,42,46,669,pump0,infuse
15,42,46,818,pump0,stop
15,42,46,820,pump1,infuse
15,42,46,967,pump1,stop
15,42,46,968,pump0,infuse
15,42,47,118,pump0,stop
15,42,47,121,pump1,infuse
15,42,47,268,pump1,stop
15,42,47,269,pump0,infuse
15,42,47,418,pump0,stop
15,42,47,420,pump1,infuse
15,42,47,570,pump1,stop
15,42,47,571,pump0,infuse
15,42,47,718,pump0,stop
15,42,47,720,pump1,infuse
15,42,47,868,pump1,stop
15,42,47,870,pump0,infuse
15,42,48,19,pump0,stop
15,42,48,20,pump1,infuse
15,42,48,167,pump1,stop
15,42,48,169,pump0,infuse
15,42,48,317,pump0,stop
15,42,48,318,pump1,infuse
15,42,48,468,pump1,stop
15,42,48,470,pump0,infuse
15,42,48,618,pump0,stop
15,42,48,620,pump1,infuse
15,42,48,769,pump1,stop
15,42,48,770,pump0,infuse
15,42,48,919,pump0,stop
15,42,48,920,pump1,infuse
15,42,49,68,pump1,stop
15,42,49,70,pump0,infuse
15,42,49,218,pump0,stop
15,42,49,220,pump1,infuse
15,42,49,367,pump1,stop
15,42,49,369,pump0,infuse
15,42,49,519,pump0,stop
15,42,49,521,pump1,infuse
15,42,49,669,pump1,stop
15,42,49,670,pump0,infuse
15,42,49,818,pump0,stop
15,42,49,819,pump1,infuse
15,42,49,969,pump1,stop
15,42,49,970,pump0,infuse
15,42,50,119,pump0,stop
15,42,50,121,pump1,infuse
15,42,50,269,pump1,stop
15,42,50,271,pump0,infuse
15,42,50,419,pump0,stop
15,42,50,420,pump1,infuse
15,42,50,568,pump1,stop
15,42,50,569,pump0,infuse
15,42,50,718,pump0,stop
15,42,50,720,pump1,infuse
15,42,50,868,pump1,stop
15,42,50,871,pump0,infuse
15,42,51,17,pump0,stop
15,42,51,19,pump1,infuse
15,42,51,169,pump1,stop
15,42,51,171,pump0,infuse
15,42,51,318,pump0,stop
15,42,51,319,pump1,infuse
15,42,51,470,pump1,stop
15,42,51,472,pump0,infuse
15,42,51,619,pump0,stop
15,42,51,621,pump1,infuse
15,42,51,769,pump1,stop
15,42,51,771,pump0,infuse
15,42,51,919,pump0,stop
15,42,51,921,pump1,infuse
15,42,52,68,pump1,stop
15,42,52,70,pump0,infuse
15,42,52,219,pump0,stop
15,42,52,221,pump1,infuse
15,42,52,368,pump1,stop
15,42,52,369,pump0,infuse
15,42,52,519,pump0,stop
15,42,52,520,pump1,infuse
15,42,52,669,pump1,stop
15,42,52,671,pump0,infuse
15,42,52,819,pump0,stop
15,42,52,821,pump1,infuse
15,42,52,968,pump1,stop
15,42,52,970,pump0,infuse
15,42,53,118,pump0,stop
15,42,53,119,pump1,infuse
15,42,53,269,pump1,stop
15,42,53,270,pump0,infuse
15,42,53,419,pump0,stop
15,42,53,419,pump1,infuse
15,42,53,568,pump1,stop
15,42,53,570,pump0,infuse
15,42,53,718,pump0,stop
15,42,53,720,pump1,infuse
15,42,53,869,pump1,stop
15,42,53,870,pump0,infuse
15,42,54,17,pump0,stop
15,42,54,18,pump1,infuse
15,42,54,169,pump1,stop
15,42,54,170,pump0,infuse
15,42,54,318,pump0,stop
15,42,54,319,pump1,infuse
15,42,54,468,pump1,stop
15,42,54,469,pump0,infuse
15,42,54,619,pump0,stop
15,42,54,621,pump1,infuse
15,42,54,767,pump1,stop
15,42,54,769,pump0,infuse
15,42,54,919,pump0,stop
15,42,54,920,pump1,infuse
15,42,55,69,pump1,stop
15,42,55,70,pump0,infuse
15,42,55,218,pump0,stop
15,42,55,219,pump1,infuse
15,42,55,368,pump1,stop
15,42,55,370,pump0,infuse
15,42,55,517,pump0,stop
15,42,55,518,pump1,infuse
15,42,55,669,pump1,stop
15,42,55,670,pump0,infuse
15,42,55,818,pump0,stop
15,42,55,820,pump1,infuse
15,42,55,968,pump1,stop
15,42,55,970,pump0,infuse
15,42,56,119,pump0,stop
15,42,56,121,pump1,infuse
15,42,56,268,pump1,stop
15,42,56,269,pump0,infuse
15,42,56,419,pump0,stop
15,42,56,420,pump1,infuse
15,42,56,568,pump1,stop
15,42,56,570,pump0,infuse
15,42,56,717,pump0,stop
15,42,56,719,pump1,infuse
15,42,56,870,pump1,stop
15,42,56,871,pump0,infuse
15,42,57,18,pump0,stop
15,42,57,19,pump1,infuse
15,42,57,168,pump1,stop
15,42,57,169,pump0,infuse
15,42,57,317,pump0,stop
15,42,57,319,pump1,infuse
15,42,57,468,pump1,stop
15,42,57,470,pump0,infuse
15,42,57,618,pump0,stop
15,42,57,619,pump1,infuse
