Hour,Minute,Second,millisecond,Device,DeviceNumAction
14,42,0,961,Pump 0,Response: :
14,42,1,62,Pump 0,Response: :
14,42,1,163,Pump 1,Response: :
14,42,1,264,Pump 1,Response: :
14,42,1,265,pump 0,infuse
14,42,1,265,valve 0,open
14,42,1,274,Pump 0,Response: 
14,42,1,384,pump 0,stop
14,42,1,385,pump 1,infuse
14,42,1,385,valve 0,close
14,42,1,385,valve 1,open
14,42,1,394,Pump 0,"Response: >
:"
14,42,1,394,Pump 1,Response: 
14,42,1,864,pump 1,stop
14,42,1,865,pump 0,infuse
14,42,1,865,valve 0,open
14,42,1,865,valve 1,close
14,42,1,874,Pump 1,"Response: >
:"
14,42,1,874,Pump 0,Response: 
14,42,1,985,pump 0,stop
14,42,1,986,pump 1,infuse
14,42,1,986,valve 0,close
14,42,1,986,valve 1,open
14,42,1,994,Pump 0,"Response: >
:"
14,42,1,994,Pump 1,Response: >
14,42,2,464,pump 1,stop
14,42,2,465,pump 0,infuse
14,42,2,465,valve 0,open
14,42,2,465,valve 1,close
14,42,2,474,Pump 1,Response: :
14,42,2,474,Pump 0,Response: 
14,42,2,584,pump 0,stop
14,42,2,585,pump 1,infuse
14,42,2,585,valve 0,close
14,42,2,585,valve 1,open
14,42,2,594,Pump 0,"Response: >
:"
14,42,2,594,Pump 1,Response: >
14,42,3,64,pump 1,stop
14,42,3,65,pump 0,infuse
14,42,3,65,valve 0,open
14,42,3,65,valve 1,close
14,42,3,74,Pump 1,Response: :
14,42,3,74,Pump 0,Response: 
14,42,3,184,pump 0,stop
14,42,3,185,pump 1,infuse
14,42,3,185,valve 0,close
14,42,3,185,valve 1,open
14,42,3,194,Pump 0,"Response: >
:"
14,42,3,194,Pump 1,Response: >
14,42,3,664,pump 1,stop
14,42,3,665,pump 0,infuse
14,42,3,665,valve 0,open
14,42,3,665,valve 1,close
14,42,3,674,Pump 1,Response: :
14,42,3,674,Pump 0,Response: 
14,42,3,784,pump 0,stop
14,42,3,785,pump 1,infuse
14,42,3,785,valve 0,close
14,42,3,785,valve 1,open
14,42,3,794,Pump 0,"Response: >
:"
14,42,3,794,Pump 1,Response: >
14,42,4,264,pump 1,stop
14,42,4,265,pump 0,infuse
14,42,4,265,valve 0,open
14,42,4,265,valve 1,close
14,42,4,274,Pump 1,Response: :
14,42,4,274,Pump 0,Response: 
14,42,4,384,pump 0,stop
14,42,4,385,pump 1,infuse
14,42,4,385,valve 0,close
14,42,4,385,valve 1,open
14,42,4,394,Pump 0,"Response: >
:"
14,42,4,394,Pump 1,Response: >
14,42,4,864,pump 1,stop
14,42,4,865,pump 0,infuse
14,42,4,865,valve 0,open
14,42,4,865,valve 1,close
14,42,4,874,Pump 1,Response: :
14,42,4,874,Pump 0,Response: 
14,42,4,984,pump 0,stop
14,42,4,985,pump 1,infuse
14,42,4,985,valve 0,close
14,42,4,985,valve 1,open
14,42,4,994,Pump 0,"Response: >
:"
14,42,4,994,Pump 1,Response: >
14,42,5,464,pump 1,stop
14,42,5,465,pump 0,infuse
14,42,5,465,valve 0,open
14,42,5,465,valve 1,close
14,42,5,474,Pump 1,Response: :
14,42,5,475,Pump 0,Response: 
14,42,5,584,pump 0,stop
14,42,5,585,pump 1,infuse
14,42,5,585,valve 0,close
14,42,5,585,valve 1,open
14,42,5,594,Pump 0,"Response: >
:"
14,42,5,594,Pump 1,Response: >
14,42,6,64,pump 1,stop
14,42,6,65,pump 0,infuse
14,42,6,65,valve 0,open
14,42,6,65,valve 1,close
14,42,6,74,Pump 1,Response: :
14,42,6,74,Pump 0,Response: 
14,42,6,184,pump 0,stop
14,42,6,185,pump 1,infuse
14,42,6,185,valve 0,close
14,42,6,185,valve 1,open
14,42,6,194,Pump 0,"Response: >
:"
14,42,6,195,Pump 1,Response: >
14,42,6,664,pump 1,stop
14,42,6,665,pump 0,infuse
14,42,6,665,valve 0,open
14,42,6,665,valve 1,close
14,42,6,674,Pump 1,Response: :
14,42,6,674,Pump 0,Response: 
14,42,6,784,pump 0,stop
14,42,6,785,pump 1,infuse
14,42,6,785,valve 0,close
14,42,6,785,valve 1,open
14,42,6,794,Pump 0,"Response: >
:"
14,42,6,794,Pump 1,Response: >
14,42,7,264,pump 1,stop
14,42,7,265,pump 0,infuse
14,42,7,265,valve 0,open
14,42,7,265,valve 1,close
14,42,7,274,Pump 1,Response: :
14,42,7,274,Pump 0,Response: 
14,42,7,384,pump 0,stop
14,42,7,385,pump 1,infuse
14,42,7,385,valve 0,close
14,42,7,385,valve 1,open
14,42,7,394,Pump 0,"Response: >
:"
14,42,7,394,Pump 1,Response: >
14,42,7,864,pump 1,stop
14,42,7,865,pump 0,infuse
14,42,7,865,valve 0,open
14,42,7,865,valve 1,close
14,42,7,874,Pump 1,Response: :
14,42,7,874,Pump 0,Response: 
14,42,7,984,pump 0,stop
14,42,7,985,pump 1,infuse
14,42,7,985,valve 0,close
14,42,7,985,valve 1,open
14,42,7,994,Pump 0,"Response: >
:"
14,42,7,994,Pump 1,Response: >
14,42,8,464,pump 1,stop
14,42,8,465,pump 0,infuse
14,42,8,465,valve 0,open
14,42,8,465,valve 1,close
14,42,8,474,Pump 1,Response: :
14,42,8,474,Pump 0,Response: 
14,42,8,584,pump 0,stop
14,42,8,585,pump 1,infuse
14,42,8,585,valve 0,close
14,42,8,585,valve 1,open
14,42,8,594,Pump 0,"Response: >
:"
14,42,8,594,Pump 1,Response: >
14,42,9,64,pump 1,stop
14,42,9,65,pump 0,infuse
14,42,9,65,valve 0,open
14,42,9,65,valve 1,close
14,42,9,74,Pump 1,Response: :
14,42,9,75,Pump 0,Response: 
14,42,9,184,pump 0,stop
14,42,9,185,pump 1,infuse
14,42,9,185,valve 0,close
14,42,9,185,valve 1,open
14,42,9,194,Pump 0,"Response: >
:"
14,42,9,194,Pump 1,Response: >
14,42,9,664,pump 1,stop
14,42,9,665,pump 0,infuse
14,42,9,665,valve 0,open
14,42,9,665,valve 1,close
14,42,9,674,Pump 1,Response: :
14,42,9,674,Pump 0,Response: 
14,42,9,784,pump 0,stop
14,42,9,785,pump 1,infuse
14,42,9,785,valve 0,close
14,42,9,785,valve 1,open
14,42,9,794,Pump 0,"Response: >
:"
14,42,9,795,Pump 1,Response: >
14,42,10,264,pump 1,stop
14,42,10,265,pump 0,infuse
14,42,10,265,valve 0,open
14,42,10,265,valve 1,close
14,42,10,274,Pump 1,Response: :
14,42,10,274,Pump 0,Response: 
14,42,10,384,pump 0,stop
14,42,10,385,pump 1,infuse
14,42,10,385,valve 0,close
14,42,10,385,valve 1,open
14,42,10,394,Pump 0,"Response: >
:"
14,42,10,394,Pump 1,Response: >
14,42,10,864,pump 1,stop
14,42,10,865,pump 0,infuse
14,42,10,865,valve 0,open
14,42,10,865,valve 1,close
14,42,10,874,Pump 1,Response: :
14,42,10,874,Pump 0,Response: 
14,42,10,984,pump 0,stop
14,42,10,985,pump 1,infuse
14,42,10,985,valve 0,close
14,42,10,985,valve 1,open
14,42,10,994,Pump 0,"Response: >
:"
14,42,10,994,Pump 1,Response: >
14,42,11,464,pump 1,stop
14,42,11,465,pump 0,infuse
14,42,11,465,valve 0,open
14,42,11,465,valve 1,close
14,42,11,474,Pump 1,Response: :
14,42,11,474,Pump 0,Response: 
14,42,11,584,pump 0,stop
14,42,11,585,pump 1,infuse
14,42,11,585,valve 0,close
14,42,11,585,valve 1,open
14,42,11,594,Pump 0,"Response: >
:"
14,42,11,594,Pump 1,Response: >
14,42,12,64,pump 1,stop
14,42,12,65,pump 0,infuse
14,42,12,65,valve 0,open
14,42,12,65,valve 1,close
14,42,12,74,Pump 1,Response: :
14,42,12,74,Pump 0,Response: 
14,42,12,184,pump 0,stop
14,42,12,185,pump 1,infuse
14,42,12,185,valve 0,close
14,42,12,185,valve 1,open
14,42,12,194,Pump 0,"Response: >
:"
14,42,12,194,Pump 1,Response: >
14,42,12,665,pump 1,stop
14,42,12,666,pump 0,infuse
14,42,12,666,valve 0,open
14,42,12,666,valve 1,close
14,42,12,674,Pump 1,Response: :
14,42,12,674,Pump 0,Response: 
14,42,12,784,pump 0,stop
14,42,12,785,pump 1,infuse
14,42,12,785,valve 0,close
14,42,12,785,valve 1,open
14,42,12,794,Pump 0,"Response: >
:"
14,42,12,794,Pump 1,Response: >
14,42,13,264,pump 1,stop
14,42,13,265,pump 0,infuse
14,42,13,265,valve 0,open
14,42,13,265,valve 1,close
14,42,13,274,Pump 1,Response: :
14,42,13,274,Pump 0,Response: 
14,42,13,384,pump 0,stop
14,42,13,385,pump 1,infuse
14,42,13,385,valve 0,close
14,42,13,385,valve 1,open
14,42,13,394,Pump 0,"Response: >
:"
14,42,13,394,Pump 1,Response: >
14,42,13,864,pump 1,stop
14,42,13,865,pump 0,infuse
14,42,13,865,valve 0,open
14,42,13,865,valve 1,close
14,42,13,874,Pump 1,Response: :
14,42,13,874,Pump 0,Response: 
14,42,13,984,pump 0,stop
14,42,13,985,pump 1,infuse
14,42,13,985,valve 0,close
14,42,13,985,valve 1,open
14,42,13,994,Pump 0,"Response: >
:"
14,42,13,994,Pump 1,Response: >
14,42,14,464,pump 1,stop
14,42,14,465,pump 0,infuse
14,42,14,465,valve 0,open
14,42,14,465,valve 1,close
14,42,14,474,Pump 1,Response: :
14,42,14,474,Pump 0,Response: 
14,42,14,584,pump 0,stop
14,42,14,585,pump 1,infuse
14,42,14,585,valve 0,close
14,42,14,585,valve 1,open
14,42,14,594,Pump 0,"Response: >
:"
14,42,14,594,Pump 1,Response: >
14,42,15,64,pump 1,stop
14,42,15,65,pump 0,infuse
14,42,15,65,valve 0,open
14,42,15,65,valve 1,close
14,42,15,74,Pump 1,Response: :
14,42,15,74,Pump 0,Response: 
14,42,15,184,pump 0,stop
14,42,15,185,pump 1,infuse
14,42,15,185,valve 0,close
14,42,15,185,valve 1,open
14,42,15,194,Pump 0,"Response: >
:"
14,42,15,194,Pump 1,Response: >
14,42,15,664,pump 1,stop
14,42,15,665,pump 0,infuse
14,42,15,665,valve 0,open
14,42,15,665,valve 1,close
14,42,15,674,Pump 1,Response: :
14,42,15,674,Pump 0,Response: 
14,42,15,784,pump 0,stop
14,42,15,785,pump 1,infuse
14,42,15,785,valve 0,close
14,42,15,785,valve 1,open
14,42,15,794,Pump 0,"Response: >
:"
14,42,15,794,Pump 1,Response: >
14,42,16,264,pump 1,stop
14,42,16,265,pump 0,infuse
14,42,16,265,valve 0,open
14,42,16,265,valve 1,close
14,42,16,274,Pump 1,Response: :
14,42,16,275,Pump 0,Response: 
14,42,16,384,pump 0,stop
14,42,16,385,pump 1,infuse
14,42,16,385,valve 0,close
14,42,16,385,valve 1,open
14,42,16,394,Pump 0,"Response: >
:"
14,42,16,394,Pump 1,Response: >
14,42,16,864,pump 1,stop
14,42,16,865,pump 0,infuse
14,42,16,865,valve 0,open
14,42,16,865,valve 1,close
14,42,16,874,Pump 1,Response: :
14,42,16,875,Pump 0,Response: >
14,42,16,984,pump 0,stop
14,42,16,985,pump 1,infuse
14,42,16,985,valve 0,close
14,42,16,985,valve 1,open
14,42,16,994,Pump 0,Response: :
14,42,16,994,Pump 1,Response: >
14,42,17,464,pump 1,stop
14,42,17,465,pump 0,infuse
14,42,17,465,valve 0,open
14,42,17,465,valve 1,close
14,42,17,474,Pump 1,Response: :
14,42,17,474,Pump 0,Response: >
14,42,17,584,pump 0,stop
14,42,17,585,pump 1,infuse
14,42,17,585,valve 0,close
14,42,17,585,valve 1,open
14,42,17,594,Pump 0,Response: :
14,42,17,595,Pump 1,Response: >
14,42,18,64,pump 1,stop
14,42,18,65,pump 0,infuse
14,42,18,65,valve 0,open
14,42,18,65,valve 1,close
14,42,18,74,Pump 1,Response: :
14,42,18,74,Pump 0,Response: >
14,42,18,184,pump 0,stop
14,42,18,185,pump 1,infuse
14,42,18,185,valve 0,close
14,42,18,185,valve 1,open
14,42,18,194,Pump 0,Response: :
14,42,18,194,Pump 1,Response: >
14,42,18,664,pump 1,stop
14,42,18,665,pump 0,infuse
14,42,18,665,valve 0,open
14,42,18,665,valve 1,close
14,42,18,674,Pump 1,Response: :
14,42,18,674,Pump 0,Response: >
14,42,18,784,pump 0,stop
14,42,18,785,pump 1,infuse
14,42,18,785,valve 0,close
14,42,18,785,valve 1,open
14,42,18,794,Pump 0,Response: :
14,42,18,794,Pump 1,Response: >
14,42,19,264,pump 1,stop
14,42,19,265,pump 0,infuse
14,42,19,265,valve 0,open
14,42,19,265,valve 1,close
14,42,19,274,Pump 1,Response: :
14,42,19,274,Pump 0,Response: >
14,42,19,384,pump 0,stop
14,42,19,385,pump 1,infuse
14,42,19,385,valve 0,close
14,42,19,385,valve 1,open
14,42,19,394,Pump 0,Response: :
14,42,19,394,Pump 1,Response: >
14,42,19,864,pump 1,stop
14,42,19,865,pump 0,infuse
14,42,19,865,valve 0,open
14,42,19,865,valve 1,close
14,42,19,874,Pump 1,Response: :
14,42,19,874,Pump 0,Response: >
14,42,19,984,pump 0,stop
14,42,19,985,pump 1,infuse
14,42,19,985,valve 0,close
14,42,19,985,valve 1,open
14,42,19,994,Pump 0,Response: :
14,42,19,994,Pump 1,Response: >
14,42,20,464,pump 1,stop
14,42,20,465,pump 0,infuse
14,42,20,465,valve 0,open
14,42,20,465,valve 1,close
14,42,20,474,Pump 1,Response: :
14,42,20,475,Pump 0,Response: >
14,42,20,584,pump 0,stop
14,42,20,585,pump 1,infuse
14,42,20,585,valve 0,close
14,42,20,585,valve 1,open
14,42,20,594,Pump 0,Response: :
14,42,20,594,Pump 1,Response: >
14,42,21,64,pump 1,stop
14,42,21,65,pump 0,infuse
14,42,21,65,valve 0,open
14,42,21,65,valve 1,close
14,42,21,74,Pump 1,Response: :
14,42,21,74,Pump 0,Response: 
14,42,21,186,pump 0,stop
14,42,21,186,pump 1,infuse
14,42,21,186,valve 0,close
14,42,21,186,valve 1,open
14,42,21,194,Pump 0,"Response: >
:"
14,42,21,194,Pump 1,Response: >
14,42,21,664,pump 1,stop
14,42,21,665,pump 0,infuse
14,42,21,665,valve 0,open
14,42,21,665,valve 1,close
14,42,21,674,Pump 1,Response: :
14,42,21,674,Pump 0,Response: 
14,42,21,784,pump 0,stop
14,42,21,785,pump 1,infuse
14,42,21,785,valve 0,close
14,42,21,785,valve 1,open
14,42,21,794,Pump 0,"Response: >
:"
14,42,21,794,Pump 1,Response: >
14,42,22,264,pump 1,stop
14,42,22,265,pump 0,infuse
14,42,22,265,valve 0,open
14,42,22,265,valve 1,close
14,42,22,274,Pump 1,Response: :
14,42,22,274,Pump 0,Response: >
14,42,22,384,pump 0,stop
14,42,22,385,pump 1,infuse
14,42,22,385,valve 0,close
14,42,22,385,valve 1,open
14,42,22,394,Pump 0,Response: :
14,42,22,394,Pump 1,Response: >
14,42,22,864,pump 1,stop
14,42,22,865,pump 0,infuse
14,42,22,865,valve 0,open
14,42,22,865,valve 1,close
14,42,22,874,Pump 1,Response: :
14,42,22,874,Pump 0,Response: 
14,42,22,984,pump 0,stop
14,42,22,985,pump 1,infuse
14,42,22,985,valve 0,close
14,42,22,985,valve 1,open
14,42,22,994,Pump 0,"Response: >
:"
14,42,22,994,Pump 1,Response: >
14,42,23,464,pump 1,stop
14,42,23,465,pump 0,infuse
14,42,23,465,valve 0,open
14,42,23,465,valve 1,close
14,42,23,474,Pump 1,Response: :
14,42,23,474,Pump 0,Response: 
14,42,23,584,pump 0,stop
14,42,23,585,pump 1,infuse
14,42,23,585,valve 0,close
14,42,23,585,valve 1,open
14,42,23,594,Pump 0,"Response: >
:"
14,42,23,594,Pump 1,Response: >
14,42,24,64,pump 1,stop
14,42,24,65,pump 0,infuse
14,42,24,65,valve 0,open
14,42,24,65,valve 1,close
14,42,24,74,Pump 1,Response: :
14,42,24,74,Pump 0,Response: 
14,42,24,184,pump 0,stop
14,42,24,185,pump 1,infuse
14,42,24,185,valve 0,close
14,42,24,185,valve 1,open
14,42,24,194,Pump 0,"Response: >
:"
14,42,24,194,Pump 1,Response: >
14,42,24,664,pump 1,stop
14,42,24,665,pump 0,infuse
14,42,24,665,valve 0,open
14,42,24,665,valve 1,close
14,42,24,674,Pump 1,Response: :
14,42,24,674,Pump 0,Response: 
14,42,24,784,pump 0,stop
14,42,24,785,pump 1,infuse
14,42,24,785,valve 0,close
14,42,24,785,valve 1,open
14,42,24,794,Pump 0,"Response: >
:"
14,42,24,794,Pump 1,Response: >
14,42,25,264,pump 1,stop
14,42,25,265,pump 0,infuse
14,42,25,265,valve 0,open
14,42,25,265,valve 1,close
14,42,25,274,Pump 1,Response: :
14,42,25,274,Pump 0,Response: 
14,42,25,384,pump 0,stop
14,42,25,385,pump 1,infuse
14,42,25,385,valve 0,close
14,42,25,385,valve 1,open
14,42,25,394,Pump 0,"Response: >
:"
14,42,25,394,Pump 1,Response: >
14,42,25,864,pump 1,stop
14,42,25,865,pump 0,infuse
14,42,25,865,valve 0,open
14,42,25,865,valve 1,close
14,42,25,874,Pump 1,Response: :
14,42,25,874,Pump 0,Response: 
14,42,25,984,pump 0,stop
14,42,25,985,pump 1,infuse
14,42,25,985,valve 0,close
14,42,25,985,valve 1,open
14,42,25,994,Pump 0,"Response: >
:"
14,42,25,994,Pump 1,Response: >
14,42,26,464,pump 1,stop
14,42,26,465,pump 0,infuse
14,42,26,465,valve 0,open
14,42,26,465,valve 1,close
14,42,26,474,Pump 1,Response: :
14,42,26,474,Pump 0,Response: 
14,42,26,584,pump 0,stop
14,42,26,585,pump 1,infuse
14,42,26,585,valve 0,close
14,42,26,585,valve 1,open
