Hour,Minute,Second,millisecond,Device,DeviceNumAction
15,37,16,97,Pump 0,Response: :
15,37,16,198,Pump 0,Response: :
15,37,16,299,Pump 1,Response: :
15,37,16,400,Pump 1,Response: :
15,37,16,401,pump 0,infuse
15,37,16,401,valve 0,open
15,37,16,411,Pump 0,Response: >
15,37,16,551,pump 0,stop
15,37,16,551,pump 1,infuse
15,37,16,551,valve 0,close
15,37,16,552,valve 1,open
15,37,16,561,Pump 0,Response: :
15,37,16,561,Pump 1,Response: 
15,37,16,701,pump 1,stop
15,37,16,701,pump 0,infuse
15,37,16,702,valve 0,open
15,37,16,702,valve 1,close
15,37,16,711,Pump 1,"Response: >
:"
15,37,16,711,Pump 0,Response: >
15,37,16,851,pump 0,stop
15,37,16,851,pump 1,infuse
15,37,16,852,valve 0,close
15,37,16,852,valve 1,open
15,37,16,861,Pump 0,Response: :
15,37,16,861,Pump 1,Response: >
15,37,17,1,pump 1,stop
15,37,17,2,pump 0,infuse
15,37,17,2,valve 0,open
15,37,17,2,valve 1,close
15,37,17,11,Pump 1,Response: :
15,37,17,11,Pump 0,Response: >
15,37,17,151,pump 0,stop
15,37,17,151,pump 1,infuse
15,37,17,151,valve 0,close
15,37,17,152,valve 1,open
15,37,17,161,Pump 0,Response: :
15,37,17,161,Pump 1,Response: >
15,37,17,301,pump 1,stop
15,37,17,301,pump 0,infuse
15,37,17,302,valve 0,open
15,37,17,302,valve 1,close
15,37,17,311,Pump 1,Response: :
15,37,17,311,Pump 0,Response: >
15,37,17,451,pump 0,stop
15,37,17,451,pump 1,infuse
15,37,17,451,valve 0,close
15,37,17,452,valve 1,open
15,37,17,461,Pump 0,Response: :
15,37,17,461,Pump 1,Response: >
15,37,17,601,pump 1,stop
15,37,17,602,pump 0,infuse
15,37,17,602,valve 0,open
15,37,17,602,valve 1,close
15,37,17,611,Pump 1,Response: :
15,37,17,611,Pump 0,Response: >
15,37,17,751,pump 0,stop
15,37,17,751,pump 1,infuse
15,37,17,752,valve 0,close
15,37,17,752,valve 1,open
