Hour,Minute,Second,millisecond,Device,DeviceNumAction
13,43,51,677,pump0,infuse
13,43,52,91,pump0,stop
13,43,52,493,pump0,infuse
13,43,52,896,pump1,stop
13,43,53,309,pump0,stop
13,43,53,712,pump1,stop
13,43,54,115,pump0,infuse
13,43,54,518,pump1,stop
13,43,54,931,pump0,stop
13,43,55,333,pump1,stop
13,43,55,736,pump0,infuse
13,43,56,139,pump1,stop
13,43,56,552,pump0,stop
13,43,56,954,pump1,stop
13,43,57,357,pump0,infuse
13,43,57,760,pump1,stop
13,43,58,174,pump0,stop
13,43,58,576,pump1,stop
13,43,58,979,pump0,infuse
13,43,59,382,pump1,stop
13,43,59,796,pump0,stop
13,44,0,201,pump1,stop
13,44,0,603,pump0,infuse
13,44,1,6,pump1,stop
13,44,1,419,pump0,stop
13,44,1,822,pump1,stop
13,44,2,224,pump0,infuse
13,44,2,626,pump1,stop
13,44,3,39,pump0,stop
13,44,3,441,pump1,stop
13,44,3,844,pump0,infuse
13,44,4,247,pump1,stop
13,44,4,661,pump0,stop
13,44,5,63,pump1,stop
13,44,5,466,pump0,infuse
13,44,5,868,pump1,stop
13,44,6,281,pump0,stop
13,44,6,683,pump1,stop
13,44,7,87,pump0,infuse
13,44,7,489,pump1,stop
13,44,7,903,pump0,stop
13,44,8,306,pump1,stop
13,44,8,708,pump0,infuse
13,44,9,111,pump1,stop
13,44,9,522,pump0,stop
13,44,9,924,pump1,stop
13,44,10,328,pump0,infuse
13,44,10,731,pump1,stop
