Hour,Minute,Second,millisecond,Device,DeviceNumAction
14,11,16,133,Pump 0,Response: set diameter 23
14,11,16,237,Pump 0,"Response: set rate 1
set diameter = 23
>"
14,11,16,339,Pump 1,Response: set diameter 23
14,11,16,441,Pump 1,"Response: set rate 1
set diameter = 23
>"
14,11,16,441,pump 0,infuse
14,11,16,744,pump 1,infuse
14,11,16,744,pump 0,stop
14,11,17,43,pump 0,infuse
14,11,17,43,pump 1,stop
14,11,17,341,pump 1,infuse
14,11,17,341,pump 0,stop
14,11,17,650,pump 0,infuse
14,11,17,650,pump 1,stop
14,11,17,951,pump 1,infuse
14,11,17,951,pump 0,stop
14,11,18,251,pump 0,infuse
14,11,18,252,pump 1,stop
14,11,18,550,pump 1,infuse
14,11,18,552,pump 0,stop
14,11,18,849,pump 0,infuse
14,11,18,849,pump 1,stop
14,11,19,148,pump 1,infuse
14,11,19,148,pump 0,stop
14,11,19,446,pump 0,infuse
14,11,19,446,pump 1,stop
14,11,19,744,pump 1,infuse
14,11,19,744,pump 0,stop
14,11,20,42,pump 0,infuse
14,11,20,42,pump 1,stop
14,11,20,355,pump 1,infuse
14,11,20,356,pump 0,stop
14,11,20,643,pump 0,infuse
14,11,20,643,pump 1,stop
14,11,20,942,pump 1,infuse
14,11,20,942,pump 0,stop
14,11,21,255,pump 0,infuse
14,11,21,257,pump 1,stop
14,11,21,553,pump 1,infuse
14,11,21,553,pump 0,stop
14,11,21,852,pump 0,infuse
14,11,21,852,pump 1,stop
14,11,22,150,pump 1,infuse
14,11,22,150,pump 0,stop
14,11,22,448,pump 0,infuse
14,11,22,448,pump 1,stop
14,11,22,746,pump 1,infuse
14,11,22,746,pump 0,stop
14,11,23,45,pump 0,infuse
14,11,23,46,pump 1,stop
14,11,23,343,pump 1,infuse
14,11,23,343,pump 0,stop
14,11,23,641,pump 0,infuse
14,11,23,641,pump 1,stop
14,11,23,941,pump 1,infuse
14,11,23,941,pump 0,stop
14,11,24,254,pump 0,infuse
14,11,24,254,pump 1,stop
14,11,24,553,pump 1,infuse
14,11,24,553,pump 0,stop
14,11,24,851,pump 0,infuse
14,11,24,851,pump 1,stop
14,11,25,149,pump 1,infuse
14,11,25,149,pump 0,stop
14,11,25,447,pump 0,infuse
14,11,25,447,pump 1,stop
14,11,25,745,pump 1,infuse
14,11,25,745,pump 0,stop
14,11,26,44,pump 0,infuse
14,11,26,44,pump 1,stop
14,11,26,343,pump 1,infuse
14,11,26,343,pump 0,stop
14,11,26,642,pump 0,infuse
14,11,26,642,pump 1,stop
14,11,26,955,pump 1,infuse
14,11,26,955,pump 0,stop
14,11,27,253,pump 0,infuse
14,11,27,254,pump 1,stop
14,11,27,551,pump 1,infuse
14,11,27,551,pump 0,stop
14,11,27,849,pump 0,infuse
14,11,27,849,pump 1,stop
14,11,28,147,pump 1,infuse
14,11,28,147,pump 0,stop
14,11,28,446,pump 0,infuse
14,11,28,446,pump 1,stop
14,11,28,745,pump 1,infuse
14,11,28,745,pump 0,stop
14,11,29,43,pump 0,infuse
14,11,29,43,pump 1,stop
14,11,29,341,pump 1,infuse
14,11,29,341,pump 0,stop
14,11,29,655,pump 0,infuse
14,11,29,655,pump 1,stop
14,11,29,953,pump 1,infuse
14,11,29,953,pump 0,stop
14,11,30,251,pump 0,infuse
14,11,30,251,pump 1,stop
14,11,30,549,pump 1,infuse
14,11,30,549,pump 0,stop
14,11,30,847,pump 0,infuse
14,11,30,847,pump 1,stop
14,11,31,146,pump 1,infuse
14,11,31,146,pump 0,stop
14,11,31,444,pump 0,infuse
14,11,31,444,pump 1,stop
14,11,31,743,pump 1,infuse
14,11,31,743,pump 0,stop
14,11,32,41,pump 0,infuse
14,11,32,41,pump 1,stop
14,11,32,355,pump 1,infuse
14,11,32,355,pump 0,stop
14,11,32,654,pump 0,infuse
14,11,32,654,pump 1,stop
14,11,32,953,pump 1,infuse
14,11,32,953,pump 0,stop
14,11,33,250,pump 0,infuse
14,11,33,250,pump 1,stop
14,11,33,549,pump 1,infuse
14,11,33,549,pump 0,stop
14,11,33,847,pump 0,infuse
14,11,33,847,pump 1,stop
14,11,34,145,pump 1,infuse
14,11,34,145,pump 0,stop
14,11,34,444,pump 0,infuse
14,11,34,444,pump 1,stop
14,11,34,742,pump 1,infuse
14,11,34,742,pump 0,stop
14,11,35,56,pump 0,infuse
14,11,35,56,pump 1,stop
14,11,35,354,pump 1,infuse
14,11,35,354,pump 0,stop
14,11,35,654,pump 0,infuse
14,11,35,654,pump 1,stop
14,11,35,952,pump 1,infuse
14,11,35,952,pump 0,stop
14,11,36,250,pump 0,infuse
14,11,36,250,pump 1,stop
14,11,36,548,pump 1,infuse
14,11,36,548,pump 0,stop
14,11,36,846,pump 0,infuse
14,11,36,846,pump 1,stop
14,11,37,144,pump 1,infuse
14,11,37,144,pump 0,stop
14,11,37,442,pump 0,infuse
14,11,37,442,pump 1,stop
14,11,37,756,pump 1,infuse
14,11,37,756,pump 0,stop
14,11,38,55,pump 0,infuse
14,11,38,55,pump 1,stop
14,11,38,353,pump 1,infuse
14,11,38,353,pump 0,stop
14,11,38,651,pump 0,infuse
14,11,38,651,pump 1,stop
14,11,38,949,pump 1,infuse
14,11,38,949,pump 0,stop
14,11,39,247,pump 0,infuse
14,11,39,247,pump 1,stop
14,11,39,546,pump 1,infuse
14,11,39,546,pump 0,stop
14,11,39,844,pump 0,infuse
14,11,39,844,pump 1,stop
14,11,40,142,pump 1,infuse
14,11,40,142,pump 0,stop
14,11,40,456,pump 0,infuse
14,11,40,456,pump 1,stop
14,11,40,754,pump 1,infuse
14,11,40,754,pump 0,stop
14,11,41,53,pump 0,infuse
14,11,41,53,pump 1,stop
14,11,41,351,pump 1,infuse
14,11,41,351,pump 0,stop
14,11,41,649,pump 0,infuse
14,11,41,649,pump 1,stop
14,11,41,947,pump 1,infuse
14,11,41,947,pump 0,stop
14,11,42,246,pump 0,infuse
14,11,42,247,pump 1,stop
14,11,42,544,pump 1,infuse
14,11,42,544,pump 0,stop
14,11,42,842,pump 0,infuse
14,11,42,842,pump 1,stop
14,11,43,156,pump 1,infuse
14,11,43,156,pump 0,stop
14,11,43,455,pump 0,infuse
14,11,43,455,pump 1,stop
14,11,43,753,pump 1,infuse
14,11,43,753,pump 0,stop
14,11,44,52,pump 0,infuse
14,11,44,52,pump 1,stop
14,11,44,350,pump 1,infuse
14,11,44,350,pump 0,stop
14,11,44,649,pump 0,infuse
14,11,44,649,pump 1,stop
14,11,44,947,pump 1,infuse
14,11,44,947,pump 0,stop
14,11,45,245,pump 0,infuse
14,11,45,245,pump 1,stop
14,11,45,543,pump 1,infuse
14,11,45,543,pump 0,stop
14,11,45,842,pump 0,infuse
14,11,45,842,pump 1,stop
14,11,46,155,pump 1,infuse
14,11,46,155,pump 0,stop
14,11,46,454,pump 0,infuse
14,11,46,454,pump 1,stop
14,11,46,752,pump 1,infuse
14,11,46,752,pump 0,stop
14,11,47,51,pump 0,infuse
14,11,47,51,pump 1,stop
14,11,47,349,pump 1,infuse
14,11,47,349,pump 0,stop
14,11,47,648,pump 0,infuse
14,11,47,648,pump 1,stop
14,11,47,946,pump 1,infuse
14,11,47,946,pump 0,stop
14,11,48,244,pump 0,infuse
14,11,48,244,pump 1,stop
14,11,48,543,pump 1,infuse
14,11,48,543,pump 0,stop
14,11,48,841,pump 0,infuse
14,11,48,841,pump 1,stop
14,11,49,155,pump 1,infuse
14,11,49,155,pump 0,stop
14,11,49,454,pump 0,infuse
14,11,49,454,pump 1,stop
14,11,49,752,pump 1,infuse
14,11,49,752,pump 0,stop
14,11,50,50,pump 0,infuse
14,11,50,50,pump 1,stop
14,11,50,348,pump 1,infuse
14,11,50,348,pump 0,stop
14,11,50,646,pump 0,infuse
14,11,50,646,pump 1,stop
14,11,50,945,pump 1,infuse
14,11,50,945,pump 0,stop
14,11,51,243,pump 0,infuse
14,11,51,243,pump 1,stop
14,11,51,541,pump 1,infuse
14,11,51,541,pump 0,stop
14,11,51,855,pump 0,infuse
14,11,51,855,pump 1,stop
14,11,52,153,pump 1,infuse
14,11,52,153,pump 0,stop
14,11,52,452,pump 0,infuse
14,11,52,452,pump 1,stop
14,11,52,750,pump 1,infuse
14,11,52,750,pump 0,stop
14,11,53,48,pump 0,infuse
14,11,53,48,pump 1,stop
14,11,53,347,pump 1,infuse
14,11,53,347,pump 0,stop
14,11,53,645,pump 0,infuse
14,11,53,645,pump 1,stop
14,11,53,944,pump 1,infuse
14,11,53,944,pump 0,stop
14,11,54,242,pump 0,infuse
14,11,54,242,pump 1,stop
14,11,54,556,pump 1,infuse
14,11,54,556,pump 0,stop
14,11,54,854,pump 0,infuse
14,11,54,854,pump 1,stop
14,11,55,151,pump 1,infuse
14,11,55,151,pump 0,stop
14,11,55,450,pump 0,infuse
14,11,55,450,pump 1,stop
14,11,55,748,pump 1,infuse
14,11,55,748,pump 0,stop
14,11,56,47,pump 0,infuse
14,11,56,47,pump 1,stop
14,11,56,345,pump 1,infuse
14,11,56,345,pump 0,stop
14,11,56,644,pump 0,infuse
14,11,56,644,pump 1,stop
14,11,56,942,pump 1,infuse
14,11,56,942,pump 0,stop
14,11,57,241,pump 0,infuse
14,11,57,241,pump 1,stop
14,11,57,554,pump 1,infuse
14,11,57,554,pump 0,stop
14,11,57,852,pump 0,infuse
14,11,57,852,pump 1,stop
14,11,58,150,pump 1,infuse
14,11,58,150,pump 0,stop
14,11,58,449,pump 0,infuse
14,11,58,450,pump 1,stop
14,11,58,748,pump 1,infuse
14,11,58,748,pump 0,stop
14,11,59,46,pump 0,infuse
14,11,59,46,pump 1,stop
14,11,59,344,pump 1,infuse
14,11,59,344,pump 0,stop
14,11,59,642,pump 0,infuse
14,11,59,642,pump 1,stop
14,11,59,956,pump 1,infuse
14,11,59,957,pump 0,stop
14,12,0,254,pump 0,infuse
14,12,0,254,pump 1,stop
14,12,0,553,pump 1,infuse
14,12,0,553,pump 0,stop
14,12,0,851,pump 0,infuse
14,12,0,851,pump 1,stop
14,12,1,150,pump 1,infuse
14,12,1,150,pump 0,stop
14,12,1,448,pump 0,infuse
14,12,1,448,pump 1,stop
14,12,1,746,pump 1,infuse
14,12,1,746,pump 0,stop
14,12,2,44,pump 0,infuse
14,12,2,44,pump 1,stop
14,12,2,343,pump 1,infuse
14,12,2,343,pump 0,stop
14,12,2,641,pump 0,infuse
14,12,2,641,pump 1,stop
14,12,2,942,pump 1,infuse
14,12,2,942,pump 0,stop
14,12,3,242,pump 0,infuse
14,12,3,242,pump 1,stop
14,12,3,543,pump 1,infuse
14,12,3,543,pump 0,stop
14,12,3,843,pump 0,infuse
14,12,3,843,pump 1,stop
14,12,4,144,pump 1,infuse
14,12,4,144,pump 0,stop
14,12,4,444,pump 0,infuse
14,12,4,445,pump 1,stop
14,12,4,749,pump 1,infuse
14,12,4,749,pump 0,stop
14,12,5,41,pump 0,infuse
14,12,5,41,pump 1,stop
14,12,5,350,pump 1,infuse
14,12,5,350,pump 0,stop
14,12,5,650,pump 0,infuse
14,12,5,650,pump 1,stop
14,12,5,951,pump 1,infuse
14,12,5,952,pump 0,stop
14,12,6,250,pump 0,infuse
14,12,6,252,pump 1,stop
14,12,6,548,pump 1,infuse
14,12,6,548,pump 0,stop
14,12,6,847,pump 0,infuse
14,12,6,847,pump 1,stop
14,12,7,145,pump 1,infuse
14,12,7,145,pump 0,stop
14,12,7,443,pump 0,infuse
14,12,7,443,pump 1,stop
14,12,7,741,pump 1,infuse
14,12,7,741,pump 0,stop
14,12,8,55,pump 0,infuse
14,12,8,55,pump 1,stop
14,12,8,353,pump 1,infuse
14,12,8,355,pump 0,stop
14,12,8,651,pump 0,infuse
14,12,8,651,pump 1,stop
14,12,8,950,pump 1,infuse
14,12,8,950,pump 0,stop
14,12,9,248,pump 0,infuse
14,12,9,248,pump 1,stop
14,12,9,547,pump 1,infuse
14,12,9,547,pump 0,stop
14,12,9,845,pump 0,infuse
14,12,9,845,pump 1,stop
14,12,10,143,pump 1,infuse
14,12,10,143,pump 0,stop
14,12,10,441,pump 0,infuse
14,12,10,441,pump 1,stop
14,12,10,756,pump 1,infuse
14,12,10,756,pump 0,stop
14,12,11,53,pump 0,infuse
14,12,11,53,pump 1,stop
14,12,11,351,pump 1,infuse
14,12,11,351,pump 0,stop
14,12,11,649,pump 0,infuse
14,12,11,649,pump 1,stop
14,12,11,947,pump 1,infuse
14,12,11,947,pump 0,stop
14,12,12,246,pump 0,infuse
14,12,12,246,pump 1,stop
14,12,12,544,pump 1,infuse
14,12,12,544,pump 0,stop
14,12,12,843,pump 0,infuse
14,12,12,843,pump 1,stop
14,12,13,141,pump 1,infuse
14,12,13,141,pump 0,stop
14,12,13,454,pump 0,infuse
14,12,13,454,pump 1,stop
14,12,13,753,pump 1,infuse
14,12,13,753,pump 0,stop
14,12,14,51,pump 0,infuse
14,12,14,51,pump 1,stop
14,12,14,349,pump 1,infuse
14,12,14,349,pump 0,stop
14,12,14,647,pump 0,infuse
14,12,14,647,pump 1,stop
14,12,14,945,pump 1,infuse
14,12,14,945,pump 0,stop
14,12,15,243,pump 0,infuse
14,12,15,243,pump 1,stop
14,12,15,542,pump 1,infuse
14,12,15,542,pump 0,stop
14,12,15,856,pump 0,infuse
14,12,15,856,pump 1,stop
14,12,16,153,pump 1,infuse
14,12,16,153,pump 0,stop
14,12,16,452,pump 0,infuse
14,12,16,452,pump 1,stop
14,12,16,750,pump 1,infuse
14,12,16,750,pump 0,stop
14,12,17,48,pump 0,infuse
14,12,17,48,pump 1,stop
14,12,17,346,pump 1,infuse
14,12,17,346,pump 0,stop
14,12,17,644,pump 0,infuse
14,12,17,644,pump 1,stop
14,12,17,943,pump 1,infuse
14,12,17,943,pump 0,stop
14,12,18,241,pump 0,infuse
14,12,18,241,pump 1,stop
14,12,18,555,pump 1,infuse
14,12,18,555,pump 0,stop
14,12,18,853,pump 0,infuse
14,12,18,853,pump 1,stop
14,12,19,151,pump 1,infuse
14,12,19,151,pump 0,stop
14,12,19,449,pump 0,infuse
14,12,19,449,pump 1,stop
14,12,19,748,pump 1,infuse
14,12,19,748,pump 0,stop
14,12,20,46,pump 0,infuse
14,12,20,46,pump 1,stop
14,12,20,344,pump 1,infuse
14,12,20,344,pump 0,stop
14,12,20,643,pump 0,infuse
14,12,20,643,pump 1,stop
14,12,20,956,pump 1,infuse
14,12,20,956,pump 0,stop
14,12,21,254,pump 0,infuse
14,12,21,254,pump 1,stop
14,12,21,553,pump 1,infuse
14,12,21,553,pump 0,stop
14,12,21,851,pump 0,infuse
14,12,21,851,pump 1,stop
14,12,22,149,pump 1,infuse
14,12,22,149,pump 0,stop
14,12,22,447,pump 0,infuse
14,12,22,447,pump 1,stop
14,12,22,746,pump 1,infuse
14,12,22,746,pump 0,stop
14,12,23,45,pump 0,infuse
14,12,23,45,pump 1,stop
14,12,23,343,pump 1,infuse
14,12,23,343,pump 0,stop
14,12,23,641,pump 0,infuse
14,12,23,641,pump 1,stop
14,12,23,955,pump 1,infuse
14,12,23,955,pump 0,stop
14,12,24,253,pump 0,infuse
14,12,24,253,pump 1,stop
14,12,24,551,pump 1,infuse
14,12,24,551,pump 0,stop
14,12,24,850,pump 0,infuse
14,12,24,850,pump 1,stop
14,12,25,148,pump 1,infuse
14,12,25,148,pump 0,stop
14,12,25,446,pump 0,infuse
14,12,25,446,pump 1,stop
14,12,25,746,pump 1,infuse
14,12,25,746,pump 0,stop
14,12,26,42,pump 0,infuse
14,12,26,42,pump 1,stop
14,12,26,356,pump 1,infuse
14,12,26,356,pump 0,stop
14,12,26,654,pump 0,infuse
14,12,26,654,pump 1,stop
14,12,26,953,pump 1,infuse
14,12,26,953,pump 0,stop
14,12,27,252,pump 0,infuse
14,12,27,252,pump 1,stop
14,12,27,550,pump 1,infuse
14,12,27,550,pump 0,stop
14,12,27,848,pump 0,infuse
14,12,27,848,pump 1,stop
14,12,28,146,pump 1,infuse
14,12,28,146,pump 0,stop
14,12,28,444,pump 0,infuse
14,12,28,444,pump 1,stop
14,12,28,743,pump 1,infuse
14,12,28,743,pump 0,stop
14,12,29,41,pump 0,infuse
14,12,29,41,pump 1,stop
14,12,29,354,pump 1,infuse
14,12,29,354,pump 0,stop
14,12,29,652,pump 0,infuse
14,12,29,652,pump 1,stop
14,12,29,951,pump 1,infuse
14,12,29,952,pump 0,stop
14,12,30,249,pump 0,infuse
14,12,30,249,pump 1,stop
14,12,30,548,pump 1,infuse
14,12,30,548,pump 0,stop
14,12,30,846,pump 0,infuse
14,12,30,846,pump 1,stop
14,12,31,145,pump 1,infuse
14,12,31,145,pump 0,stop
14,12,31,444,pump 0,infuse
14,12,31,444,pump 1,stop
14,12,31,742,pump 1,infuse
14,12,31,742,pump 0,stop
14,12,32,55,pump 0,infuse
14,12,32,55,pump 1,stop
14,12,32,354,pump 1,infuse
14,12,32,354,pump 0,stop
14,12,32,652,pump 0,infuse
14,12,32,652,pump 1,stop
14,12,32,950,pump 1,infuse
14,12,32,950,pump 0,stop
14,12,33,249,pump 0,infuse
14,12,33,249,pump 1,stop
14,12,33,547,pump 1,infuse
14,12,33,547,pump 0,stop
14,12,33,845,pump 0,infuse
14,12,33,845,pump 1,stop
14,12,34,143,pump 1,infuse
14,12,34,143,pump 0,stop
14,12,34,442,pump 0,infuse
14,12,34,442,pump 1,stop
14,12,34,755,pump 1,infuse
14,12,34,755,pump 0,stop
14,12,35,54,pump 0,infuse
14,12,35,54,pump 1,stop
14,12,35,352,pump 1,infuse
14,12,35,352,pump 0,stop
14,12,35,651,pump 0,infuse
14,12,35,651,pump 1,stop
14,12,35,949,pump 1,infuse
14,12,35,949,pump 0,stop
14,12,36,247,pump 0,infuse
14,12,36,247,pump 1,stop
14,12,36,546,pump 1,infuse
14,12,36,546,pump 0,stop
14,12,36,844,pump 0,infuse
14,12,36,844,pump 1,stop
14,12,37,142,pump 1,infuse
14,12,37,142,pump 0,stop
14,12,37,456,pump 0,infuse
14,12,37,456,pump 1,stop
14,12,37,754,pump 1,infuse
14,12,37,754,pump 0,stop
14,12,38,53,pump 0,infuse
14,12,38,53,pump 1,stop
14,12,38,351,pump 1,infuse
14,12,38,351,pump 0,stop
14,12,38,642,pump 0,infuse
14,12,38,642,pump 1,stop
14,12,38,956,pump 1,infuse
14,12,38,956,pump 0,stop
14,12,39,255,pump 0,infuse
14,12,39,255,pump 1,stop
14,12,39,553,pump 1,infuse
14,12,39,553,pump 0,stop
14,12,39,851,pump 0,infuse
14,12,39,851,pump 1,stop
14,12,40,149,pump 1,infuse
14,12,40,149,pump 0,stop
14,12,40,447,pump 0,infuse
14,12,40,447,pump 1,stop
14,12,40,747,pump 1,infuse
14,12,40,747,pump 0,stop
14,12,41,44,pump 0,infuse
14,12,41,44,pump 1,stop
14,12,41,342,pump 1,infuse
14,12,41,342,pump 0,stop
14,12,41,656,pump 0,infuse
14,12,41,656,pump 1,stop
14,12,41,955,pump 1,infuse
14,12,41,955,pump 0,stop
14,12,42,253,pump 0,infuse
14,12,42,253,pump 1,stop
14,12,42,315,pump 0,stop
14,12,42,315,pump 1,stop
