Hour,Minute,Second,millisecond,Device,DeviceNumAction
15,36,50,791,pump0,infuse
15,36,50,943,pump0,stop
15,36,50,945,pump1,infuse
15,36,51,92,pump1,stop
15,36,51,94,pump0,infuse
15,36,51,243,pump0,stop
15,36,51,244,pump1,infuse
15,36,51,391,pump1,stop
15,36,51,393,pump0,infuse
15,36,51,541,pump0,stop
15,36,51,543,pump1,infuse
15,36,51,693,pump1,stop
15,36,51,695,pump0,infuse
15,36,51,842,pump0,stop
15,36,51,843,pump1,infuse
15,36,51,992,pump1,stop
15,36,51,994,pump0,infuse
15,36,52,141,pump0,stop
15,36,52,143,pump1,infuse
15,36,52,292,pump1,stop
15,36,52,297,pump0,infuse
15,36,52,442,pump0,stop
15,36,52,443,pump1,infuse
15,36,52,593,pump1,stop
15,36,52,594,pump0,infuse
15,36,52,743,pump0,stop
15,36,52,743,pump1,infuse
15,36,52,892,pump1,stop
15,36,52,893,pump0,infuse
15,36,53,42,pump0,stop
15,36,53,44,pump1,infuse
15,36,53,191,pump1,stop
15,36,53,193,pump0,infuse
15,36,53,343,pump0,stop
15,36,53,344,pump1,infuse
15,36,53,492,pump1,stop
15,36,53,494,pump0,infuse
15,36,53,642,pump0,stop
15,36,53,644,pump1,infuse
15,36,53,792,pump1,stop
15,36,53,794,pump0,infuse
15,36,53,942,pump0,stop
15,36,53,943,pump1,infuse
15,36,54,92,pump1,stop
15,36,54,94,pump0,infuse
15,36,54,241,pump0,stop
15,36,54,243,pump1,infuse
15,36,54,392,pump1,stop
15,36,54,393,pump0,infuse
15,36,54,541,pump0,stop
15,36,54,543,pump1,infuse
15,36,54,692,pump1,stop
15,36,54,694,pump0,infuse
15,36,54,842,pump0,stop
15,36,54,844,pump1,infuse
15,36,54,992,pump1,stop
15,36,54,993,pump0,infuse
15,36,55,142,pump0,stop
15,36,55,143,pump1,infuse
15,36,55,292,pump1,stop
15,36,55,293,pump0,infuse
15,36,55,441,pump0,stop
15,36,55,443,pump1,infuse
15,36,55,591,pump1,stop
15,36,55,592,pump0,infuse
15,36,55,742,pump0,stop
15,36,55,744,pump1,infuse
15,36,55,892,pump1,stop
15,36,55,894,pump0,infuse
15,36,56,43,pump0,stop
15,36,56,44,pump1,infuse
15,36,56,193,pump1,stop
15,36,56,194,pump0,infuse
15,36,56,342,pump0,stop
15,36,56,344,pump1,infuse
15,36,56,491,pump1,stop
15,36,56,492,pump0,infuse
15,36,56,643,pump0,stop
15,36,56,644,pump1,infuse
15,36,56,791,pump1,stop
15,36,56,793,pump0,infuse
15,36,56,943,pump0,stop
15,36,56,944,pump1,infuse
15,36,57,92,pump1,stop
15,36,57,93,pump0,infuse
15,36,57,242,pump0,stop
15,36,57,244,pump1,infuse
15,36,57,392,pump1,stop
15,36,57,393,pump0,infuse
15,36,57,542,pump0,stop
15,36,57,543,pump1,infuse
15,36,57,691,pump1,stop
15,36,57,693,pump0,infuse
15,36,57,843,pump0,stop
15,36,57,844,pump1,infuse
15,36,57,992,pump1,stop
15,36,57,994,pump0,infuse
15,36,58,142,pump0,stop
15,36,58,143,pump1,infuse
15,36,58,293,pump1,stop
15,36,58,295,pump0,infuse
15,36,58,442,pump0,stop
15,36,58,443,pump1,infuse
15,36,58,592,pump1,stop
15,36,58,594,pump0,infuse
15,36,58,742,pump0,stop
15,36,58,744,pump1,infuse
15,36,58,892,pump1,stop
15,36,58,894,pump0,infuse
15,36,59,41,pump0,stop
15,36,59,42,pump1,infuse
15,36,59,193,pump1,stop
15,36,59,194,pump0,infuse
15,36,59,343,pump0,stop
15,36,59,345,pump1,infuse
15,36,59,491,pump1,stop
15,36,59,493,pump0,infuse
15,36,59,643,pump0,stop
15,36,59,644,pump1,infuse
15,36,59,792,pump1,stop
15,36,59,793,pump0,infuse
15,36,59,941,pump0,stop
15,36,59,943,pump1,infuse
15,37,0,92,pump1,stop
15,37,0,93,pump0,infuse
15,37,0,242,pump0,stop
15,37,0,243,pump1,infuse
15,37,0,393,pump1,stop
15,37,0,394,pump0,infuse
15,37,0,541,pump0,stop
