Hour,Minute,Second,millisecond,Device,DeviceNumAction
16,27,1,468,Pump 0,Response: :
16,27,1,569,Pump 0,Response: :
16,27,1,670,Pump 1,Response: :
16,27,1,771,Pump 1,Response: :
16,27,1,772,pump 0,infuse
16,27,1,772,valve 0,open
16,27,1,782,Pump 0,Response: 
16,27,1,922,pump 0,stop
16,27,1,922,pump 1,infuse
16,27,1,922,valve 0,close
16,27,1,922,valve 1,open
16,27,1,932,Pump 0,"Response: >
:"
16,27,1,932,Pump 1,Response: 
16,27,2,72,pump 1,stop
16,27,2,72,pump 0,infuse
16,27,2,72,valve 0,open
16,27,2,72,valve 1,close
16,27,2,82,Pump 1,"Response: >
:"
16,27,2,82,Pump 0,Response: >
16,27,2,222,pump 0,stop
16,27,2,222,pump 1,infuse
16,27,2,222,valve 0,close
16,27,2,222,valve 1,open
16,27,2,232,Pump 0,Response: :
16,27,2,232,Pump 1,Response: >
16,27,2,372,pump 1,stop
16,27,2,372,pump 0,infuse
16,27,2,372,valve 0,open
16,27,2,372,valve 1,close
16,27,2,382,Pump 1,Response: :
16,27,2,382,Pump 0,Response: >
16,27,2,522,pump 0,stop
16,27,2,522,pump 1,infuse
16,27,2,522,valve 0,close
16,27,2,522,valve 1,open
16,27,2,532,Pump 0,Response: :
16,27,2,532,Pump 1,Response: >
16,27,2,672,pump 1,stop
16,27,2,672,pump 0,infuse
16,27,2,672,valve 0,open
16,27,2,672,valve 1,close
16,27,2,682,Pump 1,Response: :
16,27,2,682,Pump 0,Response: >
16,27,2,822,pump 0,stop
16,27,2,822,pump 1,infuse
16,27,2,822,valve 0,close
16,27,2,822,valve 1,open
16,27,2,832,Pump 0,Response: :
16,27,2,832,Pump 1,Response: >
16,27,2,972,pump 1,stop
16,27,2,972,pump 0,infuse
16,27,2,972,valve 0,open
16,27,2,972,valve 1,close
16,27,2,982,Pump 1,Response: :
16,27,2,982,Pump 0,Response: >
16,27,3,122,pump 0,stop
16,27,3,122,pump 1,infuse
16,27,3,122,valve 0,close
16,27,3,122,valve 1,open
16,27,3,132,Pump 0,Response: :
16,27,3,132,Pump 1,Response: >
16,27,3,272,pump 1,stop
16,27,3,272,pump 0,infuse
16,27,3,272,valve 0,open
16,27,3,272,valve 1,close
16,27,3,282,Pump 1,Response: :
16,27,3,282,Pump 0,Response: >
16,27,3,422,pump 0,stop
16,27,3,422,pump 1,infuse
16,27,3,423,valve 0,close
16,27,3,423,valve 1,open
16,27,3,432,Pump 0,Response: :
16,27,3,432,Pump 1,Response: >
16,27,3,572,pump 1,stop
16,27,3,572,pump 0,infuse
16,27,3,572,valve 0,open
16,27,3,572,valve 1,close
16,27,3,582,Pump 1,Response: :
16,27,3,582,Pump 0,Response: >
16,27,3,722,pump 0,stop
16,27,3,722,pump 1,infuse
16,27,3,722,valve 0,close
16,27,3,722,valve 1,open
16,27,3,732,Pump 0,Response: :
16,27,3,732,Pump 1,Response: >
16,27,3,872,pump 1,stop
16,27,3,872,pump 0,infuse
16,27,3,872,valve 0,open
16,27,3,872,valve 1,close
16,27,3,882,Pump 1,Response: :
16,27,3,882,Pump 0,Response: >
16,27,4,22,pump 0,stop
16,27,4,22,pump 1,infuse
16,27,4,22,valve 0,close
16,27,4,22,valve 1,open
16,27,4,32,Pump 0,Response: :
16,27,4,32,Pump 1,Response: >
16,27,4,172,pump 1,stop
16,27,4,172,pump 0,infuse
16,27,4,172,valve 0,open
16,27,4,172,valve 1,close
16,27,4,182,Pump 1,Response: :
16,27,4,182,Pump 0,Response: >
16,27,4,322,pump 0,stop
16,27,4,322,pump 1,infuse
16,27,4,322,valve 0,close
16,27,4,322,valve 1,open
16,27,4,332,Pump 0,Response: :
16,27,4,332,Pump 1,Response: >
16,27,4,472,pump 1,stop
16,27,4,472,pump 0,infuse
16,27,4,472,valve 0,open
16,27,4,472,valve 1,close
16,27,4,482,Pump 1,Response: :
16,27,4,482,Pump 0,Response: >
16,27,4,622,pump 0,stop
16,27,4,622,pump 1,infuse
16,27,4,622,valve 0,close
16,27,4,622,valve 1,open
16,27,4,632,Pump 0,Response: :
16,27,4,632,Pump 1,Response: >
16,27,4,772,pump 1,stop
16,27,4,772,pump 0,infuse
16,27,4,772,valve 0,open
16,27,4,772,valve 1,close
16,27,4,782,Pump 1,Response: :
16,27,4,782,Pump 0,Response: >
16,27,4,922,pump 0,stop
16,27,4,922,pump 1,infuse
16,27,4,922,valve 0,close
16,27,4,922,valve 1,open
16,27,4,932,Pump 0,Response: :
16,27,4,932,Pump 1,Response: >
16,27,5,72,pump 1,stop
16,27,5,72,pump 0,infuse
16,27,5,72,valve 0,open
16,27,5,72,valve 1,close
16,27,5,82,Pump 1,Response: :
16,27,5,82,Pump 0,Response: >
16,27,5,222,pump 0,stop
16,27,5,222,pump 1,infuse
16,27,5,222,valve 0,close
16,27,5,222,valve 1,open
16,27,5,232,Pump 0,Response: :
16,27,5,232,Pump 1,Response: >
16,27,5,372,pump 1,stop
16,27,5,372,pump 0,infuse
16,27,5,372,valve 0,open
16,27,5,372,valve 1,close
16,27,5,382,Pump 1,Response: :
16,27,5,382,Pump 0,Response: >
16,27,5,522,pump 0,stop
16,27,5,522,pump 1,infuse
16,27,5,522,valve 0,close
16,27,5,522,valve 1,open
16,27,5,532,Pump 0,Response: :
16,27,5,532,Pump 1,Response: >
16,27,5,672,pump 1,stop
16,27,5,672,pump 0,infuse
16,27,5,672,valve 0,open
16,27,5,672,valve 1,close
16,27,5,682,Pump 1,Response: :
16,27,5,682,Pump 0,Response: >
16,27,5,822,pump 0,stop
16,27,5,822,pump 1,infuse
16,27,5,822,valve 0,close
16,27,5,822,valve 1,open
16,27,5,832,Pump 0,Response: :
16,27,5,832,Pump 1,Response: >
16,27,5,972,pump 1,stop
16,27,5,972,pump 0,infuse
16,27,5,972,valve 0,open
16,27,5,972,valve 1,close
16,27,5,982,Pump 1,Response: :
16,27,5,982,Pump 0,Response: >
16,27,6,122,pump 0,stop
16,27,6,122,pump 1,infuse
16,27,6,122,valve 0,close
16,27,6,122,valve 1,open
16,27,6,132,Pump 0,Response: :
16,27,6,132,Pump 1,Response: >
16,27,6,272,pump 1,stop
16,27,6,272,pump 0,infuse
16,27,6,272,valve 0,open
16,27,6,272,valve 1,close
16,27,6,282,Pump 1,Response: :
16,27,6,282,Pump 0,Response: >
16,27,6,422,pump 0,stop
16,27,6,422,pump 1,infuse
16,27,6,425,valve 0,close
16,27,6,425,valve 1,open
16,27,6,432,Pump 0,Response: :
16,27,6,432,Pump 1,Response: >
16,27,6,572,pump 1,stop
16,27,6,572,pump 0,infuse
16,27,6,572,valve 0,open
16,27,6,572,valve 1,close
16,27,6,582,Pump 1,Response: :
16,27,6,582,Pump 0,Response: >
16,27,6,722,pump 0,stop
16,27,6,722,pump 1,infuse
16,27,6,722,valve 0,close
16,27,6,722,valve 1,open
16,27,6,732,Pump 0,Response: :
16,27,6,732,Pump 1,Response: >
16,27,6,872,pump 1,stop
16,27,6,872,pump 0,infuse
16,27,6,872,valve 0,open
16,27,6,872,valve 1,close
16,27,6,882,Pump 1,Response: :
16,27,6,882,Pump 0,Response: >
16,27,7,22,pump 0,stop
16,27,7,22,pump 1,infuse
16,27,7,22,valve 0,close
16,27,7,22,valve 1,open
16,27,7,32,Pump 0,Response: :
16,27,7,32,Pump 1,Response: >
16,27,7,172,pump 1,stop
16,27,7,172,pump 0,infuse
16,27,7,172,valve 0,open
16,27,7,172,valve 1,close
16,27,7,182,Pump 1,Response: :
16,27,7,182,Pump 0,Response: >
16,27,7,322,pump 0,stop
16,27,7,322,pump 1,infuse
16,27,7,322,valve 0,close
16,27,7,322,valve 1,open
16,27,7,332,Pump 0,Response: :
16,27,7,332,Pump 1,Response: >
16,27,7,472,pump 1,stop
16,27,7,472,pump 0,infuse
16,27,7,472,valve 0,open
16,27,7,472,valve 1,close
16,27,7,482,Pump 1,Response: :
16,27,7,482,Pump 0,Response: >
16,27,7,622,pump 0,stop
16,27,7,622,pump 1,infuse
16,27,7,622,valve 0,close
16,27,7,622,valve 1,open
16,27,7,632,Pump 0,Response: :
16,27,7,632,Pump 1,Response: >
16,27,7,772,pump 1,stop
16,27,7,772,pump 0,infuse
16,27,7,772,valve 0,open
16,27,7,772,valve 1,close
16,27,7,782,Pump 1,Response: :
16,27,7,782,Pump 0,Response: >
16,27,7,922,pump 0,stop
16,27,7,922,pump 1,infuse
16,27,7,922,valve 0,close
16,27,7,922,valve 1,open
16,27,7,932,Pump 0,Response: :
16,27,7,932,Pump 1,Response: >
16,27,8,72,pump 1,stop
16,27,8,72,pump 0,infuse
16,27,8,72,valve 0,open
16,27,8,72,valve 1,close
16,27,8,82,Pump 1,Response: :
16,27,8,82,Pump 0,Response: >
16,27,8,222,pump 0,stop
16,27,8,222,pump 1,infuse
16,27,8,222,valve 0,close
16,27,8,222,valve 1,open
16,27,8,232,Pump 0,Response: :
16,27,8,232,Pump 1,Response: >
16,27,8,372,pump 1,stop
16,27,8,372,pump 0,infuse
16,27,8,372,valve 0,open
16,27,8,372,valve 1,close
16,27,8,382,Pump 1,Response: :
16,27,8,382,Pump 0,Response: >
16,27,8,522,pump 0,stop
16,27,8,522,pump 1,infuse
16,27,8,522,valve 0,close
16,27,8,522,valve 1,open
16,27,8,532,Pump 0,Response: :
16,27,8,532,Pump 1,Response: >
16,27,8,672,pump 1,stop
16,27,8,672,pump 0,infuse
16,27,8,672,valve 0,open
16,27,8,672,valve 1,close
16,27,8,682,Pump 1,Response: :
16,27,8,682,Pump 0,Response: >
16,27,8,822,pump 0,stop
16,27,8,822,pump 1,infuse
16,27,8,822,valve 0,close
16,27,8,822,valve 1,open
16,27,8,832,Pump 0,Response: :
16,27,8,832,Pump 1,Response: >
16,27,8,972,pump 1,stop
16,27,8,972,pump 0,infuse
16,27,8,973,valve 0,open
16,27,8,973,valve 1,close
16,27,8,982,Pump 1,Response: :
16,27,8,982,Pump 0,Response: >
16,27,9,122,pump 0,stop
16,27,9,122,pump 1,infuse
16,27,9,122,valve 0,close
16,27,9,122,valve 1,open
16,27,9,132,Pump 0,Response: :
16,27,9,132,Pump 1,Response: >
16,27,9,272,pump 1,stop
16,27,9,272,pump 0,infuse
16,27,9,272,valve 0,open
16,27,9,272,valve 1,close
16,27,9,282,Pump 1,Response: :
16,27,9,282,Pump 0,Response: >
16,27,9,422,pump 0,stop
16,27,9,422,pump 1,infuse
16,27,9,422,valve 0,close
16,27,9,422,valve 1,open
16,27,9,432,Pump 0,Response: :
16,27,9,432,Pump 1,Response: >
16,27,9,572,pump 1,stop
16,27,9,572,pump 0,infuse
16,27,9,572,valve 0,open
16,27,9,572,valve 1,close
16,27,9,582,Pump 1,Response: :
16,27,9,582,Pump 0,Response: >
16,27,9,722,pump 0,stop
16,27,9,722,pump 1,infuse
16,27,9,722,valve 0,close
16,27,9,722,valve 1,open
16,27,9,732,Pump 0,Response: :
16,27,9,732,Pump 1,Response: >
16,27,9,872,pump 1,stop
16,27,9,872,pump 0,infuse
16,27,9,872,valve 0,open
16,27,9,872,valve 1,close
16,27,9,882,Pump 1,Response: :
16,27,9,882,Pump 0,Response: >
16,27,10,22,pump 0,stop
16,27,10,22,pump 1,infuse
16,27,10,22,valve 0,close
16,27,10,22,valve 1,open
16,27,10,32,Pump 0,Response: :
16,27,10,32,Pump 1,Response: >
16,27,10,172,pump 1,stop
16,27,10,172,pump 0,infuse
16,27,10,172,valve 0,open
16,27,10,172,valve 1,close
16,27,10,182,Pump 1,Response: :
16,27,10,182,Pump 0,Response: >
16,27,10,322,pump 0,stop
16,27,10,322,pump 1,infuse
16,27,10,322,valve 0,close
16,27,10,323,valve 1,open
16,27,10,332,Pump 0,Response: :
16,27,10,332,Pump 1,Response: >
16,27,10,472,pump 1,stop
16,27,10,472,pump 0,infuse
16,27,10,472,valve 0,open
16,27,10,472,valve 1,close
16,27,10,482,Pump 1,Response: :
16,27,10,482,Pump 0,Response: >
16,27,10,622,pump 0,stop
16,27,10,622,pump 1,infuse
16,27,10,622,valve 0,close
16,27,10,622,valve 1,open
16,27,10,632,Pump 0,Response: :
16,27,10,632,Pump 1,Response: >
16,27,10,772,pump 1,stop
16,27,10,772,pump 0,infuse
16,27,10,772,valve 0,open
16,27,10,772,valve 1,close
16,27,10,782,Pump 1,Response: :
16,27,10,782,Pump 0,Response: >
16,27,10,922,pump 0,stop
16,27,10,922,pump 1,infuse
16,27,10,922,valve 0,close
16,27,10,922,valve 1,open
16,27,10,932,Pump 0,Response: :
16,27,10,932,Pump 1,Response: >
16,27,11,72,pump 1,stop
16,27,11,72,pump 0,infuse
16,27,11,72,valve 0,open
16,27,11,72,valve 1,close
16,27,11,82,Pump 1,Response: :
16,27,11,82,Pump 0,Response: >
16,27,11,222,pump 0,stop
16,27,11,222,pump 1,infuse
16,27,11,222,valve 0,close
16,27,11,222,valve 1,open
16,27,11,232,Pump 0,Response: :
16,27,11,232,Pump 1,Response: >
16,27,11,372,pump 1,stop
16,27,11,372,pump 0,infuse
16,27,11,372,valve 0,open
16,27,11,372,valve 1,close
16,27,11,382,Pump 1,Response: :
16,27,11,382,Pump 0,Response: >
16,27,11,522,pump 0,stop
16,27,11,522,pump 1,infuse
16,27,11,525,valve 0,close
16,27,11,525,valve 1,open
16,27,11,532,Pump 0,Response: :
16,27,11,532,Pump 1,Response: >
16,27,11,672,pump 1,stop
16,27,11,672,pump 0,infuse
16,27,11,672,valve 0,open
16,27,11,672,valve 1,close
16,27,11,682,Pump 1,Response: :
16,27,11,682,Pump 0,Response: >
16,27,11,822,pump 0,stop
16,27,11,822,pump 1,infuse
16,27,11,822,valve 0,close
16,27,11,822,valve 1,open
16,27,11,832,Pump 0,Response: :
16,27,11,832,Pump 1,Response: >
16,27,11,972,pump 1,stop
16,27,11,972,pump 0,infuse
16,27,11,972,valve 0,open
16,27,11,972,valve 1,close
16,27,11,982,Pump 1,Response: :
16,27,11,982,Pump 0,Response: >
16,27,12,122,pump 0,stop
16,27,12,122,pump 1,infuse
16,27,12,122,valve 0,close
16,27,12,122,valve 1,open
16,27,12,132,Pump 0,Response: :
16,27,12,132,Pump 1,Response: >
16,27,12,272,pump 1,stop
16,27,12,272,pump 0,infuse
16,27,12,272,valve 0,open
16,27,12,272,valve 1,close
16,27,12,282,Pump 1,Response: :
16,27,12,282,Pump 0,Response: >
16,27,12,422,pump 0,stop
16,27,12,422,pump 1,infuse
16,27,12,422,valve 0,close
16,27,12,422,valve 1,open
16,27,12,432,Pump 0,Response: :
16,27,12,432,Pump 1,Response: >
16,27,12,572,pump 1,stop
16,27,12,572,pump 0,infuse
16,27,12,572,valve 0,open
16,27,12,572,valve 1,close
16,27,12,582,Pump 1,Response: :
16,27,12,582,Pump 0,Response: >
16,27,12,722,pump 0,stop
16,27,12,722,pump 1,infuse
16,27,12,722,valve 0,close
16,27,12,722,valve 1,open
16,27,12,732,Pump 0,Response: :
16,27,12,732,Pump 1,Response: >
16,27,12,872,pump 1,stop
16,27,12,872,pump 0,infuse
16,27,12,873,valve 0,open
16,27,12,873,valve 1,close
16,27,12,882,Pump 1,Response: :
16,27,12,882,Pump 0,Response: >
16,27,13,22,pump 0,stop
16,27,13,22,pump 1,infuse
16,27,13,22,valve 0,close
16,27,13,22,valve 1,open
16,27,13,32,Pump 0,Response: :
16,27,13,32,Pump 1,Response: >
16,27,13,172,pump 1,stop
16,27,13,172,pump 0,infuse
16,27,13,172,valve 0,open
16,27,13,172,valve 1,close
16,27,13,182,Pump 1,Response: :
16,27,13,182,Pump 0,Response: >
16,27,13,322,pump 0,stop
16,27,13,322,pump 1,infuse
16,27,13,322,valve 0,close
16,27,13,322,valve 1,open
16,27,13,332,Pump 0,Response: :
16,27,13,332,Pump 1,Response: >
16,27,13,472,pump 1,stop
16,27,13,472,pump 0,infuse
16,27,13,472,valve 0,open
16,27,13,472,valve 1,close
16,27,13,482,Pump 1,Response: :
16,27,13,482,Pump 0,Response: >
16,27,13,622,pump 0,stop
16,27,13,622,pump 1,infuse
16,27,13,622,valve 0,close
16,27,13,622,valve 1,open
16,27,13,632,Pump 0,Response: :
16,27,13,632,Pump 1,Response: >
16,27,13,772,pump 1,stop
16,27,13,772,pump 0,infuse
16,27,13,772,valve 0,open
16,27,13,772,valve 1,close
16,27,13,782,Pump 1,Response: :
16,27,13,782,Pump 0,Response: >
16,27,13,922,pump 0,stop
16,27,13,922,pump 1,infuse
16,27,13,922,valve 0,close
16,27,13,922,valve 1,open
16,27,13,932,Pump 0,Response: :
16,27,13,932,Pump 1,Response: >
16,27,14,72,pump 1,stop
16,27,14,72,pump 0,infuse
16,27,14,72,valve 0,open
16,27,14,72,valve 1,close
16,27,14,82,Pump 1,Response: :
16,27,14,82,Pump 0,Response: >
16,27,14,222,pump 0,stop
16,27,14,222,pump 1,infuse
16,27,14,222,valve 0,close
16,27,14,222,valve 1,open
16,27,14,232,Pump 0,Response: :
