Hour,Minute,Second,millisecond,Device,DeviceNumAction
16,29,25,570,pump0,infuse
16,29,25,722,pump1,infuse
16,29,25,724,pump0,stop
16,29,25,871,pump0,infuse
16,29,25,873,pump1,stop
16,29,26,21,pump1,infuse
16,29,26,23,pump0,stop
16,29,26,171,pump0,infuse
16,29,26,173,pump1,stop
16,29,26,321,pump1,infuse
16,29,26,323,pump0,stop
16,29,26,470,pump0,infuse
16,29,26,472,pump1,stop
16,29,26,621,pump1,infuse
16,29,26,623,pump0,stop
16,29,26,771,pump0,infuse
16,29,26,774,pump1,stop
16,29,26,921,pump1,infuse
16,29,26,923,pump0,stop
16,29,27,71,pump0,infuse
16,29,27,74,pump1,stop
16,29,27,221,pump1,infuse
16,29,27,223,pump0,stop
16,29,27,372,pump0,infuse
16,29,27,373,pump1,stop
16,29,27,522,pump1,infuse
16,29,27,523,pump0,stop
16,29,27,671,pump0,infuse
16,29,27,673,pump1,stop
16,29,27,821,pump1,infuse
16,29,27,823,pump0,stop
16,29,27,972,pump0,infuse
16,29,27,974,pump1,stop
16,29,28,122,pump1,infuse
16,29,28,125,pump0,stop
16,29,28,271,pump0,infuse
16,29,28,273,pump1,stop
16,29,28,422,pump1,infuse
16,29,28,423,pump0,stop
16,29,28,571,pump0,infuse
16,29,28,573,pump1,stop
16,29,28,721,pump1,infuse
16,29,28,723,pump0,stop
16,29,28,872,pump0,infuse
16,29,28,873,pump1,stop
16,29,29,21,pump1,infuse
16,29,29,23,pump0,stop
16,29,29,171,pump0,infuse
16,29,29,172,pump1,stop
16,29,29,322,pump1,infuse
16,29,29,323,pump0,stop
16,29,29,472,pump0,infuse
16,29,29,474,pump1,stop
16,29,29,621,pump1,infuse
16,29,29,623,pump0,stop
16,29,29,771,pump0,infuse
16,29,29,773,pump1,stop
16,29,29,922,pump1,infuse
16,29,29,923,pump0,stop
16,29,30,71,pump0,infuse
16,29,30,73,pump1,stop
16,29,30,221,pump1,infuse
16,29,30,223,pump0,stop
16,29,30,371,pump0,infuse
16,29,30,373,pump1,stop
16,29,30,521,pump1,infuse
16,29,30,522,pump0,stop
16,29,30,671,pump0,infuse
16,29,30,673,pump1,stop
16,29,30,823,pump1,infuse
16,29,30,824,pump0,stop
16,29,30,972,pump0,infuse
16,29,30,973,pump1,stop
16,29,31,122,pump1,infuse
16,29,31,122,pump0,stop
16,29,31,271,pump0,infuse
16,29,31,272,pump1,stop
16,29,31,421,pump1,infuse
16,29,31,422,pump0,stop
16,29,31,573,pump0,infuse
16,29,31,575,pump1,stop
16,29,31,721,pump1,infuse
16,29,31,723,pump0,stop
16,29,31,871,pump0,infuse
16,29,31,873,pump1,stop
16,29,32,21,pump1,infuse
16,29,32,23,pump0,stop
16,29,32,171,pump0,infuse
16,29,32,173,pump1,stop
16,29,32,321,pump1,infuse
16,29,32,322,pump0,stop
16,29,32,471,pump0,infuse
16,29,32,472,pump1,stop
16,29,32,622,pump1,infuse
16,29,32,623,pump0,stop
16,29,32,771,pump0,infuse
16,29,32,772,pump1,stop
16,29,32,921,pump1,infuse
16,29,32,922,pump0,stop
16,29,33,71,pump0,infuse
16,29,33,72,pump1,stop
16,29,33,221,pump1,infuse
16,29,33,222,pump0,stop
16,29,33,371,pump0,infuse
16,29,33,372,pump1,stop
16,29,33,521,pump1,infuse
16,29,33,522,pump0,stop
16,29,33,671,pump0,infuse
16,29,33,672,pump1,stop
16,29,33,821,pump1,infuse
16,29,33,822,pump0,stop
16,29,33,971,pump0,infuse
16,29,33,972,pump1,stop
16,29,34,121,pump1,infuse
16,29,34,122,pump0,stop
16,29,34,271,pump0,infuse
